"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","865","1349","0.906187624750499"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9203354297693921"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.896049896049896"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5309","5779","0.93125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9452631578947368"
"3","KC242784|9_Luebo|DRC|2007","8637","8993","0.8918205804749341"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1762","0.9285714285714286"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9424307036247335"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5294","5779","0.8482490272373541"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10510","10958","0.9202586206896551"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5352","0.8924949290060852"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12145","0.9114688128772636"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11256","11726","0.8531187122736419"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14085","14559","0.896551724137931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3309","3778","0.8"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9163346613545816"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3300","3789","0.9357429718875502"
"3","KC242784|9_Luebo|DRC|2007","8904","9355","0.8425531914893617"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13328","0.9027777777777778"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16496","16971","0.8983402489626556"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.8877338877338877"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9067961165048544"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.8831683168316832"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4890","5359","0.8492063492063492"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9126819126819127"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9386138613861386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9364","0.9022403258655805"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.8744939271255061"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5156","0.9254237288135593"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.926"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","18645","18918","0.8633093525179856"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16948","0.9299781181619255"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10956","0.8660907127429806"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9365","0.8651452282157677"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11713","0.9154639175257732"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2153","0.8947368421052632"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4885","5366","0.7686116700201208"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1335","0.9256198347107438"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6537","7007","0.9089026915113871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.9249492900608519"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1326","0.9117647058823529"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10958","0.8666666666666667"
"3","KC242793|1Eko|Gabon|1996","8515","8878","0.9222520107238605"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9365","0.8828451882845189"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3299","3791","0.9087301587301587"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9184890656063618"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9456740442655935"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4568","0.9511201629327902"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13687","14156","0.895397489539749"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10966","0.888663967611336"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6554","6997","0.9247787610619469"
"2","KC242793|1Eko|Gabon|1996","8515","8980","0.8968421052631579"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","7328","7786","0.9100642398286938"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","5290","5772","0.9255533199195171"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","14507","14973","0.9458333333333333"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9770","0.898238747553816"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","12479","12942","0.9336188436830836"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9777","0.8969465648854962"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9775","0.9457364341085271"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12145","0.813953488372093"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.9177215189873418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11709","0.9531914893617022"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13280","13653","0.8463541666666666"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8891","9367","0.860655737704918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9783","0.8563714902807775"
"1","KM519951|Boende-Lokolia|DRC|2014","7321","7786","0.8865979381443299"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16105","16573","0.9264705882352942"
