"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18434","18909","0.9309623430962343"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11265","11660","0.8137931034482758"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16483","16960","0.9219712525667351"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7723","7976","0.9310344827586207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1752","0.9313725490196079"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16952","0.9246861924686193"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1691","2153","0.9308176100628931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9365","0.9453781512605042"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1727","2166","0.9139072847682119"
"1","KF113528|Kelle_1|DRC|2003","1715","2012","0.8392282958199357"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5766","0.8634538152610441"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16901","17077","0.8876404494382022"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1146","0.9285714285714286"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4879","5366","0.836"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","435","924","0.6244979919678715"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2090","2578","0.949290060851927"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2507","2997","0.9540918163672655"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2158","0.9046653144016227"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14503","14973","0.9397089397089398"
"1","KF113528|Kelle_1|DRC|2003","8902","9368","0.8367768595041323"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5295","5771","0.8472222222222222"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12130","0.9331983805668016"
