"channel","reference","start","end","identity"
"6","ref4","6944","7011","94"
"7","ref4","8652","8734","94"
"3","ref4","9968","10065","83"
"7","ref3","1859","1865","91"
"12","ref1","5202","5336","82"
"11","ref2","2787","2896","85"
"4","ref3","1914","1922","89"
"2","ref2","2114","2951","87"
"6","ref1","6196","6230","89"
"5","ref3","1798","1835","88"
"10","ref4","6651","6743","86"
"9","ref4","8005","8755","98"
"9","ref4","7719","8281","85"
"10","ref4","8587","8868","85"
"4","ref1","6427","6561","90"
"2","ref2","2290","3289","82"
"10","ref4","7720","7844","83"
"6","ref5","6426","7425","82"
"3","ref1","6792","6860","89"
"9","ref2","2992","3991","84"
"9","ref3","1538","1617","92"
"10","ref1","6995","7036","90"
"11","ref5","4595","4680","94"
"9","ref1","2247","2530","90"
"6","ref2","2112","2363","86"
"6","ref4","7462","7914","97"
"9","ref3","1723","1792","85"
"3","ref1","7352","7429","84"
"6","ref4","6018","6086","98"
"11","ref1","6735","6785","100"
"8","ref2","2287","2681","95"
"3","ref1","5976","6029","96"
"6","ref2","2454","2990","92"
"1","ref4","6621","7456","86"
"6","ref1","3933","4048","97"
"8","ref4","7976","8441","84"
"3","ref1","3303","3349","98"
"12","ref1","3203","3483","87"
"1","ref4","6557","6786","100"
"7","ref3","1925","2085","90"
"2","ref3","1878","1963","93"
"2","ref4","6034","6079","86"
"5","ref1","6294","6683","98"
"10","ref3","1572","1607","96"
"3","ref3","1740","2094","99"
"5","ref2","3979","4180","92"
"4","ref3","1941","1963","84"
"9","ref5","8001","8633","80"
"10","ref2","2321","2455","90"
"9","ref2","2149","2342","99"
"12","ref1","4179","4192","95"
"3","ref4","6089","6664","86"
"8","ref1","5980","6092","81"
"1","ref2","3273","3408","81"
"10","ref4","9178","9371","83"
"7","ref3","1595","1670","82"
"2","ref2","3885","4037","82"
"3","ref4","9070","9270","95"
"5","ref2","2614","2918","93"
"4","ref4","7982","8505","82"
"12","ref2","3734","3808","87"
"11","ref3","1774","1887","98"
"5","ref4","9003","9054","84"
"1","ref1","2786","3256","80"
"1","ref4","8341","8411","90"
"2","ref1","3800","3856","83"
"11","ref5","5192","5962","94"
"7","ref4","8393","8416","89"
"6","ref3","1710","1790","88"
"5","ref1","2414","2512","97"
"2","ref2","2292","2500","92"
"11","ref4","9896","10304","80"
"4","ref2","3835","4766","94"
"12","ref1","967","1717","85"
"1","ref3","1501","1562","89"
"4","ref5","8568","9567","100"
"2","ref4","9928","10226","85"
"11","ref5","5920","6541","80"
"2","ref4","6670","6778","82"
"6","ref1","6803","6872","87"
"9","ref2","3717","4054","99"
"1","ref1","3224","3230","100"
"6","ref5","5606","6605","83"
"5","ref4","8907","9168","100"
"10","ref2","2881","3880","82"
"5","ref4","7227","7809","96"
"6","ref3","1542","1575","86"
"8","ref4","8985","9193","87"
"3","ref2","3837","4297","89"
"8","ref1","4125","4157","88"
"12","ref4","8371","8607","80"
"9","ref1","143","183","86"
"1","ref3","1877","1905","88"
"5","ref3","1640","1668","80"
"8","ref1","2021","2189","95"
"4","ref1","663","690","83"
"4","ref2","2191","2336","98"
"12","ref2","3973","4075","91"
"4","ref2","3423","3546","93"
"9","ref1","2090","2110","86"
"8","ref3","1844","2038","82"
"1","ref4","9029","9210","98"
"3","ref1","1060","1167","85"
"2","ref3","1542","1655","93"
"1","ref4","8486","8588","93"
"1","ref1","5265","5518","95"
"1","ref1","5358","5676","98"
"1","ref1","738","744","83"
"4","ref2","3898","4028","90"
"12","ref2","3092","3309","88"
"2","ref4","7797","8025","82"
"10","ref2","2722","3053","98"
"12","ref4","8209","8260","86"
"9","ref2","2433","2913","93"
"11","ref4","9202","9357","87"
"5","ref2","3767","4766","82"
"1","ref1","1303","1425","87"
"5","ref3","1987","1998","90"
"9","ref5","5246","5378","86"
"12","ref1","2600","2740","98"
"11","ref1","4966","4982","99"
"2","ref4","9365","9460","96"
"6","ref1","5546","5561","88"
"4","ref3","1786","1838","81"
"7","ref4","7968","8069","81"
"8","ref1","1217","1363","84"
"5","ref2","3691","4349","92"
"5","ref3","1603","1632","94"
"10","ref4","6235","7234","89"
"11","ref1","7306","7518","94"
"7","ref2","3258","3434","100"
"7","ref1","441","601","85"
"6","ref1","57","540","89"
"10","ref1","1537","1648","98"
"4","ref3","1622","1700","89"
"9","ref1","6924","6991","99"
"5","ref1","4218","4250","95"
"3","ref1","5880","5938","86"
"11","ref4","8182","8445","81"
"2","ref1","4374","4509","91"
"3","ref4","8787","8812","100"
"8","ref3","1531","1570","96"
"10","ref3","1900","1936","91"
"3","ref1","5054","5079","80"
"6","ref3","1605","1677","98"
"12","ref3","1719","1737","97"
"9","ref4","6089","6912","91"
"10","ref1","1788","1817","93"
"4","ref4","7406","7710","94"
"7","ref4","8972","9233","84"
"8","ref3","2000","2064","83"
"3","ref4","7584","7823","98"
"10","ref2","3148","3470","86"
"12","ref2","3611","4610","93"
"11","ref1","5735","5768","85"
"5","ref1","2464","2778","96"
"8","ref4","7948","8196","89"
"5","ref3","1895","1929","95"
"9","ref2","3375","3568","90"
"11","ref2","3923","4725","85"
"4","ref1","368","506","91"
"1","ref2","3473","4472","99"
"1","ref3","1686","1788","98"
"2","ref1","3439","3497","90"
"3","ref1","84","120","99"
"5","ref3","2000","2009","97"
"8","ref2","2317","2572","87"
"9","ref4","6107","6243","89"
"2","ref4","9052","9307","94"
"5","ref4","7727","8726","86"
"1","ref3","1766","1825","88"
"4","ref3","1853","1878","94"
"4","ref1","4591","4630","89"
"10","ref4","9080","9306","87"
"8","ref1","1562","1718","82"
"2","ref2","2089","2533","97"
"4","ref4","9810","10809","84"
"2","ref1","2713","2848","87"
"2","ref2","2615","2809","83"
"9","ref2","2774","2997","90"
"6","ref1","4426","4526","100"
"1","ref1","5060","5146","88"
"3","ref2","2599","2874","84"
"3","ref3","1708","1759","95"
"5","ref5","8386","8608","85"
"1","ref4","6489","6545","99"
"2","ref1","7951","8014","100"
"4","ref4","7365","7398","96"
"4","ref3","1885","1909","80"
"4","ref4","8655","8731","80"
"2","ref4","6814","7644","82"
"2","ref1","3251","3356","89"
"5","ref2","2025","2508","81"
"1","ref3","1773","1833","100"
"7","ref1","1441","1858","89"
"6","ref1","3716","3783","83"
"11","ref4","9021","9207","97"
"5","ref3","1529","1543","83"
"2","ref2","2120","2843","92"
"5","ref1","2845","3068","85"
"7","ref3","1554","1580","97"
"4","ref3","1862","1912","95"
"3","ref1","5440","5504","84"
"6","ref1","4416","4471","81"
"5","ref1","3737","3807","92"
"7","ref3","1525","1537","92"
"5","ref3","1685","1887","92"
"9","ref1","6953","6999","93"
"10","ref4","6202","6295","96"
"5","ref1","4034","4271","88"
"10","ref1","4983","5033","93"
"7","ref1","4571","4730","82"
"3","ref3","1646","1679","83"
"1","ref3","1828","1904","86"
