"channel","reference","start","end","identity"
"7","ref4","6110","6195","86"
"12","ref3","1530","1569","83"
"8","ref1","1305","1359","100"
"2","ref1","2048","2265","99"
"4","ref3","1824","1873","86"
"2","ref3","1507","1580","97"
"4","ref3","1843","1847","97"
"10","ref2","2828","3002","83"
"11","ref4","6852","6885","83"
"2","ref2","3918","4917","99"
"2","ref4","6043","6091","96"
"11","ref4","8012","8085","99"
"9","ref3","1962","1987","97"
"9","ref3","1571","1626","85"
"5","ref4","7524","7833","94"
"5","ref4","9811","10560","92"
"8","ref2","3787","4786","86"
"12","ref4","9233","9836","93"
"3","ref1","1763","2086","89"
"1","ref2","2105","2351","86"
"8","ref4","7925","8165","88"
"1","ref1","4684","4715","96"
"12","ref4","8221","9198","93"
"2","ref2","3191","3414","97"
"3","ref4","9852","9952","85"
"4","ref1","1473","1590","98"
"9","ref1","3723","4211","95"
"12","ref3","1792","1862","98"
"7","ref2","3762","3823","83"
"11","ref2","2512","2997","84"
"2","ref1","4166","4215","99"
"12","ref2","3176","3382","88"
"7","ref4","9075","9100","95"
"3","ref1","5965","6147","91"
"9","ref5","4436","5375","98"
"1","ref2","2572","2663","89"
"4","ref1","2362","2450","93"
"7","ref4","8506","9056","84"
"12","ref1","4465","4643","100"
"4","ref4","6384","6439","80"
"5","ref2","2691","3690","88"
"5","ref1","964","1001","84"
"1","ref2","2743","3229","95"
"1","ref3","1786","1865","100"
"2","ref3","1773","1790","97"
"10","ref1","5908","6023","88"
"8","ref3","1553","1628","81"
"7","ref5","6273","6643","91"
"5","ref2","2695","3162","88"
"12","ref4","9146","9322","98"
"4","ref4","6338","6497","82"
"8","ref1","1775","1809","91"
"4","ref3","1709","1861","86"
"1","ref1","2963","3004","88"
"9","ref4","9962","10005","100"
"4","ref4","8361","8394","90"
"6","ref1","960","1211","95"
"12","ref3","1781","1792","86"
"8","ref4","6987","7986","90"
"10","ref5","7597","8163","98"
"12","ref1","4478","4549","81"
"10","ref2","3916","4915","85"
"10","ref1","7187","7559","92"
"3","ref1","3058","3145","99"
"11","ref3","1527","1605","98"
"1","ref4","6147","6266","90"
"9","ref4","9262","9392","97"
"8","ref2","3581","3882","94"
"6","ref2","3658","4657","83"
"7","ref2","2584","2768","97"
"3","ref1","7111","7171","88"
"7","ref2","3468","3604","86"
"8","ref1","666","825","85"
"12","ref1","6078","6123","99"
"11","ref4","8161","8597","89"
"12","ref2","3998","4697","93"
"3","ref1","6769","6792","84"
"11","ref2","3086","3366","93"
"4","ref5","7236","7556","98"
"3","ref3","1961","2012","86"
"1","ref2","2846","3050","89"
"12","ref2","2991","3138","97"
"2","ref3","1778","1786","89"
"5","ref1","915","1029","93"
"6","ref1","1036","1066","97"
"12","ref1","7076","7104","87"
"8","ref5","8014","8912","80"
"11","ref1","1440","1525","98"
"10","ref2","2095","2479","84"
"7","ref5","6131","7130","94"
"11","ref4","9699","9969","99"
"3","ref3","1617","1716","96"
"8","ref2","2146","3145","81"
"5","ref4","8586","8745","85"
"6","ref1","1515","1658","89"
"12","ref2","3978","4285","94"
"5","ref2","2077","2483","91"
"10","ref3","1968","2060","97"
"6","ref5","8816","9775","82"
"9","ref1","7282","7393","93"
"11","ref4","9719","9941","97"
"2","ref2","2591","3334","82"
"6","ref2","2305","2563","98"
"8","ref2","2756","3755","97"
"7","ref2","3148","3247","95"
"11","ref1","2004","2038","87"
"4","ref4","6171","6273","94"
"8","ref1","7554","7627","88"
"8","ref4","7843","7942","84"
"12","ref4","7507","7869","94"
"10","ref2","2192","2288","95"
"2","ref3","1742","1782","90"
"6","ref4","7924","8058","96"
"3","ref4","6000","6122","99"
"12","ref3","1967","2112","83"
"6","ref1","4475","4722","99"
"11","ref5","8532","8943","85"
"10","ref4","8949","9024","86"
"11","ref4","6815","7814","85"
"4","ref2","2172","2483","91"
"3","ref1","7576","7744","96"
"10","ref3","1856","1901","83"
"6","ref4","8178","8580","86"
"12","ref4","8174","8260","95"
"9","ref2","2131","2719","97"
"2","ref1","3052","3114","98"
"10","ref2","3824","4116","83"
"8","ref3","1893","2004","87"
"1","ref4","7183","7273","97"
"4","ref4","9880","9958","94"
"5","ref4","8796","9017","84"
"5","ref2","2080","2167","99"
"3","ref2","2163","2253","87"
"9","ref1","7424","7569","94"
"11","ref5","5596","6595","88"
"6","ref3","1723","1983","91"
"12","ref4","6958","7205","95"
"6","ref4","6480","6831","92"
"1","ref4","9006","9521","90"
"12","ref1","7648","7776","83"
"10","ref1","2338","3337","87"
"4","ref4","8785","8915","97"
"6","ref2","3405","4094","81"
"8","ref3","1687","1701","89"
"1","ref3","1576","1627","84"
"10","ref1","5423","5486","93"
"10","ref2","3040","3165","95"
"10","ref1","7968","8134","95"
"4","ref4","9669","9906","93"
"2","ref3","1698","1747","100"
"1","ref3","1545","1584","97"
"1","ref2","3446","3511","81"
"10","ref4","6768","7264","86"
"5","ref4","9218","9574","91"
"12","ref3","1813","1956","93"
"6","ref4","9732","10182","92"
"11","ref1","628","681","89"
"3","ref2","3266","3628","92"
"2","ref3","1722","1741","92"
"12","ref5","7662","8030","95"
"3","ref5","6283","6533","82"
"2","ref2","3285","4284","84"
"9","ref3","1989","2013","88"
"12","ref2","2885","3182","100"
"2","ref2","3124","3304","85"
"3","ref5","5834","6476","92"
"8","ref4","6334","6531","90"
"3","ref1","4396","4411","94"
"1","ref1","1179","1302","97"
"9","ref4","9679","9898","92"
"3","ref4","9460","9699","80"
"4","ref5","8296","8398","92"
"12","ref4","9001","9355","95"
"11","ref5","7334","7886","93"
"9","ref2","2734","2964","95"
"2","ref4","7354","7682","81"
"9","ref2","2444","2552","98"
"1","ref2","2741","2884","87"
"1","ref3","1933","1975","92"
"4","ref5","8023","8263","90"
"12","ref4","9296","9656","80"
"7","ref2","3255","3562","91"
"8","ref1","7949","8096","96"
"5","ref1","6163","6230","99"
"7","ref4","7100","7593","87"
"9","ref2","3578","3656","82"
"11","ref1","6237","6448","88"
"7","ref2","3350","3656","98"
"12","ref4","6638","6995","100"
"7","ref2","3824","4329","86"
"6","ref2","3218","3531","83"
"7","ref5","4778","5439","85"
"2","ref4","7564","7855","82"
"3","ref1","5453","5502","85"
"5","ref2","3114","4113","87"
"1","ref2","2059","2135","98"
"12","ref1","6014","6068","96"
"12","ref2","2261","2334","81"
"12","ref4","9909","9981","89"
"2","ref1","2162","2245","88"
"8","ref1","4470","4549","94"
"1","ref3","1791","2017","82"
"8","ref4","9345","9662","86"
"4","ref1","5786","6435","81"
"9","ref4","9075","9179","94"
"3","ref4","8363","8428","99"
"1","ref2","2389","2869","98"
"11","ref1","5165","5179","94"
"9","ref1","1703","1876","100"
"9","ref1","5422","5461","99"
"11","ref2","2591","3001","85"
"3","ref2","3060","3753","96"
"10","ref5","5338","5932","89"
"3","ref2","3319","3432","95"
"2","ref3","1500","1536","100"
"3","ref1","7622","7641","89"
"6","ref1","76","1075","82"
"2","ref1","3044","3077","87"
"11","ref1","2140","2170","82"
"7","ref4","6614","6798","99"
"10","ref4","8180","8269","90"
"6","ref2","3013","3148","95"
"7","ref3","1781","1800","94"
"3","ref4","8432","8771","83"
"8","ref2","3665","3980","100"
"12","ref1","5641","5649","94"
"8","ref1","7950","8064","100"
"11","ref4","6737","7318","86"
"4","ref2","2291","2439","86"
"10","ref2","2640","2782","84"
"5","ref4","7764","8306","96"
"8","ref3","1882","1953","100"
"2","ref4","7859","7898","92"
"12","ref1","5462","5575","86"
"12","ref2","2826","2945","89"
"11","ref4","6280","6295","100"
"3","ref4","6024","6816","88"
"1","ref4","9126","9418","97"
"11","ref1","4958","5109","80"
"6","ref4","9746","10175","99"
"9","ref1","5347","5419","85"
"5","ref5","4795","5058","93"
"8","ref4","6381","6430","94"
"2","ref2","2173","2238","91"
"6","ref4","8958","9191","91"
"1","ref1","7581","7718","86"
"10","ref4","9914","9982","83"
"6","ref3","1537","1588","94"
"7","ref1","6969","6979","92"
"5","ref2","3777","3804","84"
"8","ref4","9074","9104","82"
"6","ref3","1591","1687","82"
"2","ref3","1672","1833","86"
"3","ref5","7687","7931","97"
"2","ref4","8670","9106","97"
"10","ref3","1507","1573","97"
"12","ref3","1613","1675","91"
"12","ref1","1442","1501","85"
"5","ref1","1075","1764","92"
"7","ref5","7035","7528","82"
"7","ref4","6859","7792","96"
