"channel","reference","start","end","identity"
"2","ref4","7457","7600","94"
"11","ref2","2606","2745","97"
"11","ref4","8486","8670","80"
"7","ref2","2322","3321","90"
"6","ref5","7282","8281","85"
"2","ref1","1203","1253","83"
"8","ref3","1983","2007","92"
"7","ref1","610","687","81"
"6","ref1","496","1194","94"
"6","ref5","7681","7883","97"
"10","ref1","6355","6373","99"
"9","ref2","3320","4319","84"
"6","ref3","1647","1661","96"
"11","ref1","2389","2486","90"
"7","ref2","2478","2659","82"
"10","ref3","1775","1836","84"
"8","ref4","7887","8767","85"
"1","ref1","1033","1125","83"
"8","ref4","6257","7256","92"
"12","ref1","6220","6265","96"
"10","ref4","8111","8831","88"
"9","ref3","1582","1626","93"
"4","ref3","1676","1684","81"
"6","ref1","3499","3694","84"
"7","ref3","1906","2052","94"
"4","ref1","7588","7780","94"
"6","ref1","4618","4805","95"
"2","ref5","8438","8516","92"
"9","ref2","2132","2311","97"
"9","ref1","4666","4888","82"
"12","ref2","2665","2779","97"
"10","ref1","3558","3570","86"
"12","ref1","5572","5608","83"
"9","ref3","1858","1866","97"
"10","ref2","3529","3617","81"
"2","ref5","4270","5269","96"
"10","ref4","8709","9334","80"
"5","ref3","1817","1848","87"
"4","ref4","9715","9760","90"
"2","ref5","8743","9742","89"
"11","ref1","212","296","88"
"2","ref2","2373","2662","93"
"5","ref4","9132","9891","86"
"10","ref4","9881","10281","93"
"5","ref1","2838","2883","91"
"9","ref5","8763","8842","95"
"7","ref1","1084","1170","100"
"7","ref3","1756","2135","96"
"3","ref4","7735","7860","84"
"12","ref3","1695","1725","95"
"10","ref4","7623","7861","97"
"2","ref3","1651","1671","93"
"3","ref1","6002","6020","86"
"1","ref5","6497","7496","85"
"9","ref4","7513","7773","90"
"10","ref1","7680","7701","80"
"11","ref5","5948","6947","93"
"4","ref1","2130","2715","93"
"2","ref2","2610","2841","83"
"12","ref2","3656","4424","81"
"10","ref3","1876","1883","98"
"12","ref3","1861","1965","90"
"1","ref1","3533","3565","95"
"6","ref2","3657","4352","95"
"10","ref1","3637","3688","95"
"2","ref1","3630","3929","99"
"1","ref1","4813","5102","91"
"7","ref1","7901","8596","100"
"5","ref1","3132","3525","96"
"12","ref5","7025","7242","100"
"9","ref1","1718","1760","82"
"10","ref3","1855","1943","95"
"11","ref1","6166","6231","82"
"2","ref4","8059","8303","90"
"6","ref1","5984","6002","95"
"4","ref2","3158","3486","83"
"9","ref4","8616","8991","84"
"11","ref3","1719","2617","90"
"8","ref4","9275","9324","98"
"8","ref1","2085","2192","92"
"12","ref3","1605","1957","85"
"1","ref4","8822","8941","100"
"11","ref1","541","631","83"
"1","ref1","107","212","90"
"6","ref3","1618","1633","93"
"7","ref4","6552","6843","99"
"2","ref1","2177","2219","80"
"9","ref4","7120","7279","84"
"8","ref1","2497","2620","92"
"5","ref2","3572","4571","93"
"2","ref1","699","992","100"
"7","ref5","8949","9088","95"
"7","ref1","1263","1394","87"
"10","ref4","8021","8240","93"
"5","ref3","1910","1925","83"
"9","ref1","403","689","92"
"3","ref1","3844","3902","90"
"11","ref4","8607","8968","84"
"12","ref1","2190","2210","84"
"5","ref3","1617","1706","93"
"11","ref4","7404","7503","83"
"8","ref1","3413","3568","84"
"1","ref4","7226","7625","91"
"10","ref2","2426","2534","93"
"8","ref2","3865","4163","98"
"4","ref2","2501","3068","98"
"7","ref1","3737","3838","96"
"3","ref1","5673","5866","92"
"6","ref1","1547","1721","88"
"4","ref4","7745","7990","86"
"6","ref2","3808","3996","88"
"8","ref5","6957","7074","86"
"1","ref2","3864","4632","80"
"5","ref1","2319","2389","96"
"6","ref1","7313","7413","95"
"12","ref3","1571","1778","84"
"6","ref2","3727","4017","97"
"11","ref3","1945","2081","88"
"8","ref1","390","477","92"
"9","ref1","4624","4761","89"
"5","ref1","5181","5393","92"
"3","ref1","1933","1984","81"
"6","ref3","1709","1721","81"
"7","ref4","8982","9252","90"
"10","ref1","1174","1279","87"
"6","ref1","3904","4048","86"
"9","ref1","1693","2178","95"
"8","ref3","1654","1728","82"
"7","ref1","7605","7619","90"
"5","ref1","3579","3675","82"
"7","ref4","9726","10058","94"
"12","ref1","7409","7453","83"
"5","ref1","509","773","98"
"4","ref1","7973","8266","86"
"4","ref3","1777","1866","89"
"3","ref1","5541","5567","90"
"12","ref3","1968","2045","80"
"5","ref4","8183","8395","87"
"8","ref4","9446","9526","91"
"4","ref4","7143","7424","96"
"8","ref4","8449","8583","91"
"12","ref3","1598","1603","99"
"10","ref1","5966","6249","85"
"1","ref1","4053","4158","99"
"3","ref4","9532","9711","83"
"11","ref5","6107","6729","90"
"11","ref4","6159","6390","85"
"4","ref2","3486","3904","83"
"4","ref5","4523","4830","93"
"10","ref4","8710","8940","82"
"4","ref3","1691","1745","87"
"4","ref1","6964","7094","82"
"11","ref4","6425","7424","96"
"1","ref1","5994","6141","92"
"5","ref1","789","801","81"
"5","ref2","3719","4053","82"
"6","ref3","1749","1829","100"
"5","ref4","8920","9441","84"
"10","ref2","2601","2659","91"
"12","ref1","5379","5516","81"
"1","ref4","9458","9557","80"
"6","ref4","9718","10717","100"
"3","ref1","4955","4988","81"
"9","ref3","1587","1598","95"
"4","ref2","3717","3920","85"
"9","ref3","1982","2043","98"
"9","ref4","9269","9531","88"
"8","ref2","3250","3939","92"
"9","ref3","1821","1837","100"
"12","ref3","1884","1901","99"
"8","ref1","6123","6191","90"
"5","ref1","5680","5736","97"
"3","ref4","9012","9362","90"
"5","ref2","2356","3355","82"
"10","ref4","9774","9922","86"
"11","ref4","9475","9834","88"
"11","ref5","7266","8093","92"
"12","ref4","6272","6448","97"
"8","ref4","6082","7003","83"
"1","ref1","7635","8032","92"
"7","ref1","1695","1763","92"
"3","ref3","1510","1528","84"
"8","ref2","3585","4243","88"
"8","ref5","5320","5466","89"
"8","ref4","8990","9265","90"
"10","ref1","7784","7835","89"
"9","ref4","9780","9977","84"
"3","ref4","7690","7964","83"
"9","ref1","1624","1643","89"
"9","ref4","6553","6874","81"
"5","ref5","5296","5389","95"
"6","ref1","1665","1710","97"
"8","ref1","1270","1402","83"
"5","ref1","1975","2020","88"
"1","ref4","7840","8499","100"
"9","ref2","3368","3570","85"
"11","ref2","3289","3613","99"
"4","ref2","3614","3821","94"
"1","ref2","2850","3371","90"
"11","ref2","2786","3122","95"
"6","ref2","2841","3181","92"
"6","ref4","9369","9528","90"
"2","ref4","8085","8183","88"
"6","ref1","5586","5818","81"
"12","ref1","497","659","82"
"4","ref1","4020","4255","85"
"3","ref3","1823","1868","88"
"3","ref4","6405","6476","90"
"9","ref4","6391","6556","95"
"4","ref3","1744","2219","93"
"2","ref2","2423","2817","97"
"7","ref4","6859","7193","84"
"4","ref1","7212","7283","91"
"7","ref3","1659","1740","98"
"7","ref3","1505","1668","89"
"5","ref5","6956","7444","89"
"4","ref3","1669","1740","85"
"12","ref2","3057","3326","100"
"11","ref3","1533","1549","84"
"7","ref1","6170","6274","86"
"2","ref1","1585","1651","82"
"1","ref3","1885","1959","91"
"9","ref4","8632","8850","91"
"10","ref4","7812","7945","100"
"2","ref4","9902","10045","80"
"2","ref3","1787","1792","97"
"2","ref1","3623","4063","81"
"12","ref2","2420","2986","83"
"3","ref1","3340","3541","94"
"11","ref2","3084","3690","96"
"12","ref1","7027","7089","80"
"4","ref1","6544","6616","94"
"12","ref2","2804","3157","84"
"6","ref2","2787","3178","97"
"9","ref2","2460","2832","91"
"9","ref5","4043","4524","98"
"12","ref4","6999","7052","93"
"9","ref3","1750","1913","92"
"3","ref3","1893","1908","94"
"5","ref2","3795","4240","98"
"1","ref3","1592","1601","86"
"3","ref5","7820","8423","80"
"6","ref1","505","722","87"
"7","ref1","7001","7051","99"
"8","ref4","7036","7266","93"
"5","ref4","8369","8402","83"
"12","ref1","218","270","85"
"3","ref1","795","912","87"
"8","ref2","3675","4206","99"
"9","ref4","8575","8769","96"
"12","ref4","9243","9581","81"
"5","ref1","7249","7692","84"
"3","ref1","3738","3760","84"
"1","ref2","3898","3995","82"
"5","ref1","2592","2624","97"
"2","ref3","1527","1530","86"
"5","ref5","5207","5329","98"
"10","ref4","6636","6929","94"
"4","ref2","2338","2837","92"
"10","ref2","2465","3464","91"
"9","ref1","7622","8107","82"
"11","ref5","4660","5337","84"
"3","ref4","6490","6628","97"
"8","ref2","3912","4306","99"
"2","ref4","7660","7721","81"
"1","ref1","4421","4696","87"
"10","ref3","1636","1652","84"
"4","ref3","1607","1625","86"
"5","ref1","2823","3040","81"
"10","ref4","6490","6598","81"
"4","ref3","1995","2022","96"
"5","ref1","7039","7088","83"
"3","ref4","9967","10104","93"
"6","ref1","3488","3533","97"
"6","ref2","2538","2665","83"
"5","ref5","6535","7325","95"
"3","ref2","3283","3417","88"
"10","ref1","260","423","92"
"7","ref3","1891","1911","89"
"7","ref2","2498","2649","93"
"3","ref1","5558","5673","91"
"8","ref1","5462","5495","90"
"8","ref4","6156","6275","96"
"1","ref5","5171","6170","86"
"8","ref2","3441","3486","81"
"5","ref2","2162","3161","93"
"8","ref1","3611","3978","92"
"3","ref3","1742","1778","95"
"4","ref2","3603","4132","84"
"5","ref2","2269","3248","90"
"12","ref1","1266","1296","82"
"2","ref4","7684","7741","99"
"6","ref4","9164","9249","94"
"4","ref1","5139","5155","100"
"5","ref1","3443","3527","89"
"11","ref1","676","1479","88"
"1","ref2","3088","3238","92"
"7","ref3","1845","1851","89"
"12","ref1","6707","6987","85"
"9","ref4","9663","9989","89"
"2","ref4","8553","8810","90"
"4","ref1","1319","1602","95"
"8","ref4","8966","9062","92"
"7","ref2","3655","3832","90"
"11","ref3","1582","1628","80"
"1","ref1","7747","7814","91"
"8","ref2","2492","3292","89"
"2","ref4","9067","9139","99"
"1","ref1","2473","2618","80"
"4","ref3","1599","1753","81"
"11","ref5","4075","4303","92"
"7","ref3","1520","1557","83"
"2","ref4","9783","9826","86"
"1","ref1","1146","1214","89"
"6","ref2","3539","3723","92"
"10","ref1","1319","2248","86"
"7","ref3","1650","1696","91"
"11","ref2","3048","4047","86"
"7","ref4","9098","9624","89"
"10","ref3","1686","1910","89"
"5","ref4","8719","8954","83"
"11","ref4","7959","8135","98"
"3","ref3","1727","1872","98"
"5","ref5","5911","6289","80"
"4","ref3","1665","1690","100"
"9","ref1","2603","2710","94"
"10","ref1","5733","5783","88"
"7","ref1","546","641","96"
"5","ref2","3086","3742","81"
"5","ref2","3789","4048","97"
"11","ref1","4727","5094","87"
"3","ref4","7479","7932","90"
"7","ref4","7877","7991","83"
"3","ref2","3597","4446","80"
"7","ref1","1315","1427","83"
"2","ref5","6407","6937","100"
"6","ref1","2758","2783","82"
"2","ref5","4491","4992","94"
"10","ref2","3877","4213","95"
"4","ref1","6146","6380","98"
"10","ref1","830","857","92"
"3","ref3","1721","1747","88"
"8","ref2","2544","2824","82"
"6","ref3","1672","1755","94"
"3","ref2","2875","3113","87"
"7","ref1","3754","3870","84"
"12","ref1","5139","5255","84"
"4","ref2","2277","2917","89"
"5","ref1","4548","4668","88"
"5","ref2","3672","4389","89"
"10","ref1","2609","2640","83"
"4","ref2","3336","3541","93"
"7","ref4","8704","8752","82"
"9","ref3","1680","1715","90"
"5","ref3","1572","1615","88"
"8","ref2","3485","4006","99"
"10","ref2","3206","3314","90"
"12","ref1","6153","6210","85"
"9","ref1","4205","4235","89"
"6","ref5","8381","9182","96"
"4","ref1","2342","2449","99"
"11","ref2","2051","2391","92"
"4","ref3","1775","1808","87"
"5","ref4","6495","7494","91"
"9","ref2","3156","3418","97"
"10","ref4","9933","10026","95"
"10","ref4","6784","6866","96"
"12","ref4","6572","7531","94"
"12","ref1","7443","7487","99"
"11","ref5","6480","6798","89"
"1","ref2","3220","3339","93"
"4","ref2","2975","3066","100"
"2","ref4","6762","6870","99"
"6","ref3","1534","1559","89"
"4","ref5","6164","6597","81"
"5","ref3","1827","1932","93"
"10","ref3","1553","1607","95"
"3","ref1","3651","3824","89"
"4","ref2","3635","4634","99"
"7","ref4","8594","8792","82"
"2","ref1","3735","3816","100"
"1","ref1","1515","1548","87"
"4","ref1","1866","2105","96"
"7","ref4","9207","9251","91"
"10","ref2","3852","3962","80"
"3","ref3","1994","2012","84"
"11","ref1","6432","6554","97"
"10","ref4","7356","7620","87"
"4","ref4","9404","9601","94"
"8","ref3","1745","1829","93"
"7","ref1","1566","1772","98"
"11","ref1","6163","6457","82"
"12","ref2","3309","3405","98"
"10","ref2","3437","4398","85"
"7","ref5","4528","4748","87"
"2","ref4","6887","7282","88"
"11","ref2","2064","2111","90"
"2","ref1","6009","6249","92"
"8","ref1","7907","8131","85"
"7","ref1","6427","6587","80"
"7","ref1","2852","2984","85"
"4","ref1","2352","2595","82"
"6","ref1","4639","4730","84"
"6","ref4","7265","7395","83"
"6","ref1","4606","5318","89"
"4","ref1","1082","1150","88"
"5","ref2","2380","2942","96"
"9","ref1","7744","7790","82"
"1","ref2","2113","2260","89"
"10","ref2","2956","3170","85"
"12","ref4","9418","9426","98"
"11","ref2","2926","3925","89"
"6","ref1","6520","6547","90"
"1","ref2","3036","3357","94"
"8","ref1","1581","2580","81"
"4","ref2","2296","2880","91"
"5","ref4","8802","8897","85"
"10","ref4","8751","8904","91"
"1","ref2","2295","2366","92"
"3","ref1","5395","5574","94"
"9","ref4","8625","8708","96"
"5","ref4","7547","7810","94"
"3","ref1","2520","2618","88"
"8","ref2","2585","2670","99"
"3","ref4","9974","9995","83"
"10","ref4","9317","9467","99"
"11","ref2","2121","2521","81"
"12","ref1","1110","1234","97"
"11","ref2","2450","2940","98"
"7","ref1","6628","6647","90"
"11","ref3","1569","1635","91"
"3","ref4","9829","9987","92"
"8","ref3","1972","2008","98"
"7","ref3","1597","1670","84"
"7","ref1","6330","6425","84"
"9","ref1","1940","1970","92"
"11","ref3","1711","1836","95"
"2","ref5","4171","5170","82"
"5","ref1","4122","4172","80"
"11","ref5","7086","8085","86"
"9","ref1","7605","7678","80"
"9","ref2","2492","2991","81"
"2","ref3","1990","2006","88"
"12","ref5","6189","6263","95"
"11","ref5","5525","5943","84"
"10","ref2","3120","3467","80"
"12","ref4","9958","10153","89"
"9","ref4","6330","6816","92"
"11","ref3","1630","1664","97"
"10","ref2","2438","2489","89"
"6","ref1","599","650","99"
"6","ref1","5476","5568","86"
"5","ref1","4888","5284","90"
"10","ref3","1545","1597","100"
"9","ref4","6219","6333","81"
"9","ref1","7475","7710","100"
"6","ref1","959","986","94"
"3","ref4","7190","7242","99"
"8","ref3","1899","1926","89"
"11","ref3","1947","1968","95"
"8","ref1","7760","7822","90"
"3","ref1","7261","7347","80"
"7","ref1","4476","4629","92"
"1","ref4","9058","9278","99"
"11","ref1","5641","5680","95"
"7","ref3","1982","1995","88"
"4","ref1","1577","1630","88"
"2","ref2","3861","4173","95"
"3","ref1","5242","5346","97"
"3","ref1","6639","6656","97"
"9","ref5","8567","8895","84"
"12","ref5","5850","6376","91"
"6","ref2","2724","2805","93"
"8","ref2","2243","2297","88"
"10","ref1","2433","2482","82"
"5","ref4","8607","8649","94"
"9","ref1","6581","6636","87"
"1","ref5","7789","8731","98"
"11","ref4","9255","9323","82"
"6","ref1","5578","5933","87"
"8","ref4","8740","8853","96"
"9","ref1","1429","1869","90"
"1","ref5","8548","9546","82"
"3","ref1","628","1627","92"
"6","ref1","7348","7472","89"
"11","ref3","1659","1693","98"
"3","ref1","6553","6597","96"
"3","ref4","7046","7353","93"
"8","ref4","6973","7383","97"
"10","ref4","8609","9193","84"
"2","ref3","1939","2096","82"
"5","ref1","3573","3661","82"
"1","ref1","5856","6090","84"
"10","ref2","2803","3677","99"
"9","ref2","2471","2772","88"
"3","ref1","1246","1288","85"
"8","ref4","6609","6866","86"
"6","ref1","6150","6206","80"
"3","ref1","2513","2566","86"
"7","ref2","3872","4832","92"
"11","ref5","8696","8923","91"
"3","ref2","2845","2880","89"
"4","ref4","9803","10802","89"
"12","ref1","6755","6993","85"
"7","ref5","7399","7518","90"
"9","ref1","7429","7595","83"
"9","ref4","7730","7866","84"
"7","ref3","1761","1813","99"
"7","ref3","1628","1689","91"
"11","ref4","8674","8972","85"
"4","ref2","2715","3010","94"
"11","ref5","6237","6406","100"
"7","ref1","4583","5582","84"
"7","ref5","4332","5016","94"
"1","ref1","6399","6629","94"
"12","ref2","2448","2558","97"
"2","ref2","3299","3483","91"
"8","ref1","7013","7218","90"
"5","ref4","7228","7384","88"
"4","ref5","8373","8723","87"
"8","ref4","6898","7037","81"
"7","ref1","6231","6252","83"
"12","ref3","1816","1914","90"
"4","ref4","6327","6386","95"
"9","ref1","1476","1767","91"
"4","ref4","6616","6977","85"
"12","ref1","7985","8984","91"
"9","ref3","1742","1756","92"
"2","ref3","1982","2036","93"
"5","ref1","1482","1706","97"
"1","ref5","7870","8869","98"
"4","ref2","3388","4387","97"
"4","ref4","6183","6301","84"
"7","ref4","8699","8841","83"
"3","ref5","7864","8863","95"
"3","ref4","6478","7477","87"
"2","ref4","9305","9361","85"
"5","ref1","6999","7099","100"
"5","ref4","6209","7208","93"
"9","ref4","8454","8717","93"
"9","ref4","7168","8167","96"
"12","ref2","2850","2898","85"
"1","ref3","1845","1887","99"
"10","ref5","7337","8336","90"
"1","ref4","8939","9018","95"
"3","ref2","3292","3495","95"
"1","ref4","6442","6579","91"
"11","ref2","2183","3030","81"
"3","ref1","6221","6228","99"
"5","ref2","3119","3591","81"
"9","ref2","3423","3741","100"
"4","ref1","1312","1432","90"
"4","ref4","7759","7932","80"
"7","ref3","1665","1756","92"
"7","ref1","6456","6529","99"
"3","ref2","3202","3716","86"
"7","ref5","6763","7113","82"
"11","ref5","6879","7878","86"
"12","ref3","1803","1847","87"
"10","ref2","2995","3156","82"
"2","ref2","2384","2399","81"
"1","ref1","1465","1634","87"
"6","ref1","1153","1236","93"
"11","ref1","4023","4136","82"
"1","ref3","1914","1925","90"
"9","ref2","3236","3775","80"
"3","ref2","2148","2200","83"
"8","ref5","6727","6926","90"
"12","ref1","1499","1590","88"
"4","ref1","5661","5810","83"
"10","ref4","7888","8405","91"
"1","ref4","9570","10187","82"
"12","ref3","1636","1658","94"
"7","ref1","3068","3339","100"
"12","ref2","3747","4059","87"
"7","ref3","1622","1646","94"
"12","ref1","126","233","87"
"7","ref5","8254","8370","92"
"12","ref1","2952","3299","84"
"9","ref4","6223","6375","100"
"8","ref2","2010","2073","94"
"1","ref3","1672","1703","81"
"8","ref4","6328","6654","84"
"2","ref1","922","1241","82"
"2","ref1","7828","7953","89"
