"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.880859375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6996","0.9036885245901639"
"1","KC242798|1Ikot|Gabon|1996","786","927","0.9020979020979021"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.8614457831325302"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4578","0.9192307692307692"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10498","10967","0.9130434782608695"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","13280","13586","0.8359133126934984"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10498","10967","0.9451476793248945"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1335","0.8975903614457831"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13678","14155","0.9386503067484663"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","879","1347","0.9024896265560166"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6537","7008","0.9147609147609148"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1349","0.9308300395256917"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2983","0.9498956158663883"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14090","14566","0.9133064516129032"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11649","12145","0.8980392156862745"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.904"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14500","14973","0.9420289855072463"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1338","0.9044715447154471"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4586","0.888468809073724"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16499","16960","0.8784067085953878"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1750","0.9214145383104125"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6996","0.8870292887029289"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14558","0.896"
