"channel","reference","start","end","identity"
"10","ref2","2621","3265","97"
"6","ref4","9906","9934","93"
"5","ref1","6820","6886","93"
"9","ref5","5869","6533","83"
"10","ref1","7572","7716","100"
"3","ref1","932","1078","98"
"10","ref1","2469","2514","87"
"1","ref5","8243","8850","84"
"8","ref3","1578","1636","80"
"8","ref5","6522","7521","90"
"3","ref3","1629","2048","88"
"7","ref2","2112","2358","89"
"2","ref2","3982","4631","84"
"8","ref2","2059","2179","96"
"12","ref4","7815","7995","90"
"12","ref2","2235","2582","100"
"4","ref3","1685","1698","93"
"4","ref3","1759","1858","95"
"8","ref4","6179","6522","89"
"7","ref1","3697","3814","97"
"6","ref1","5091","5132","87"
"12","ref1","5033","5195","91"
"9","ref2","3487","3593","82"
"3","ref2","3876","4875","81"
"2","ref1","793","1012","89"
"3","ref2","3395","3597","91"
"3","ref1","7772","8487","97"
"2","ref5","8937","9936","84"
"7","ref4","8204","8277","100"
"1","ref4","8582","8844","100"
"2","ref3","1870","1885","88"
"2","ref3","1720","1740","87"
"6","ref2","2915","3836","94"
"6","ref4","7648","8647","98"
"11","ref1","1281","1314","87"
"11","ref1","7270","7315","95"
"9","ref3","1811","1858","100"
"7","ref4","8389","8506","86"
"11","ref2","2983","3114","82"
"1","ref5","4273","4735","80"
"3","ref4","6446","6785","81"
"3","ref3","1653","1697","82"
"2","ref5","6914","7913","85"
"2","ref1","6057","6149","81"
"7","ref4","6410","6527","87"
"8","ref5","5770","6524","85"
"4","ref1","807","861","92"
"5","ref5","6239","7148","85"
"7","ref4","6538","6920","93"
"1","ref3","1548","1584","99"
"6","ref2","2385","3022","95"
"7","ref4","9953","10230","93"
"9","ref1","4484","4679","90"
"9","ref2","2103","2334","96"
"1","ref1","5165","5469","83"
"11","ref1","4861","4938","81"
"8","ref4","7932","8502","95"
"3","ref3","1936","2015","93"
"9","ref1","4067","4298","98"
"6","ref2","3932","4278","98"
"11","ref4","6365","6575","99"
"6","ref5","8274","9273","100"
"10","ref3","1654","1659","93"
"7","ref4","8960","9229","84"
"11","ref4","7654","7792","97"
"8","ref3","1802","1825","100"
"3","ref4","8773","9514","85"
"9","ref2","3051","3417","85"
"6","ref2","3476","3504","97"
"5","ref3","1643","1739","94"
"2","ref2","3506","3690","85"
"6","ref1","3610","3694","82"
"9","ref3","1981","2070","82"
"11","ref5","7560","8559","81"
"8","ref4","6784","6946","88"
"9","ref4","7605","8152","86"
"11","ref4","8156","8322","96"
"3","ref4","8471","8780","85"
"6","ref1","4021","4465","100"
"10","ref4","7581","7799","93"
"7","ref1","4526","4710","96"
"3","ref1","1794","1840","98"
"4","ref1","2285","2443","90"
"3","ref2","3605","4604","82"
"7","ref5","4084","5083","88"
"12","ref1","1651","1821","97"
"10","ref4","6690","7229","87"
"12","ref4","6180","6369","91"
"4","ref2","2884","2902","92"
"2","ref3","1696","1711","99"
"6","ref4","8334","8394","100"
"11","ref2","2061","2404","92"
"9","ref3","1775","1913","98"
"11","ref4","6323","7176","99"
"8","ref4","9797","9854","84"
"10","ref4","9891","10131","88"
"4","ref4","6151","6306","92"
"4","ref3","1855","2043","98"
"12","ref1","6356","6407","98"
"6","ref3","1705","1744","86"
"1","ref2","2769","3768","97"
"8","ref4","8130","8291","92"
"6","ref4","7964","8643","85"
"4","ref4","9233","10218","98"
"12","ref1","6733","6830","85"
"6","ref3","1691","1695","84"
"5","ref3","1805","1838","94"
"4","ref2","2874","2985","93"
"12","ref2","2108","3107","80"
"2","ref2","3378","4324","87"
"8","ref3","1677","1850","92"
"8","ref2","2005","2080","90"
"4","ref2","2547","3546","100"
"6","ref3","1679","1700","97"
