"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4087","4576","0.9032258064516129"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1714","2163","0.9206008583690987"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13670","14110","0.8308668076109936"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13340","0.920388349514563"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9128712871287129"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.8902439024390244"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","874","1349","0.9089026915113871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1762","0.9035916824196597"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9565217391304348"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10491","10967","0.8548387096774194"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4586","0.9117082533589251"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11656","12130","0.9134020618556701"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5357","0.9236947791164659"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13680","14156","0.8973305954825462"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14097","14562","0.8805031446540881"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14137","0.9083503054989817"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9202334630350194"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.8886597938144329"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8993","0.9282700421940928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5779","0.905511811023622"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4088","4588","0.9200779727095516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5779","0.8697394789579158"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9069767441860465"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11254","11726","0.9298969072164949"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9402390438247012"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10490","10966","0.8464566929133859"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7722","7976","0.926923076923077"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9602510460251046"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","874","1349","0.9362139917695473"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17725","18187","0.9385593220338984"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16377","16561","0.9574468085106383"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.919661733615222"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","444","912","0.9202453987730062"
