"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.9108910891089109"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6526","6997","0.9163179916317992"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11746","12121","0.8616187989556136"
"3","KM519951|Boende-Lokolia|DRC|2014","13020","13342","0.8685015290519877"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4579","0.882466281310212"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13649","14144","0.8929961089494164"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12865","13338","0.9279835390946503"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9145833333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16945","0.9308855291576674"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1269","1762","0.849802371541502"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10491","10965","0.9214876033057852"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5725","6192","0.9410526315789474"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2144","0.9321266968325792"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9558232931726908"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.946611909650924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6541","7007","0.9348739495798319"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4956","0.8819875776397516"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9362139917695473"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6537","7007","0.9330543933054394"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9043824701195219"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11709","0.9535864978902954"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9135559921414538"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.9087221095334685"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9137577002053389"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","879","1347","0.9140461215932913"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","876","1349","0.852"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13680","14156","0.9127789046653144"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10493","10967","0.9436325678496869"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1317","0.9032258064516129"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8531","8993","0.9351464435146444"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6532","7008","0.9354166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9377510040160643"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.935672514619883"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5778","0.9074446680080482"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8890","9354","0.9297872340425531"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.8823529411764706"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2577","0.8655616942909761"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7785","0.9081419624217119"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6938","0.9447115384615384"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.893223819301848"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3300","3791","0.904950495049505"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1349","0.9553752535496958"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4922","5363","0.9164835164835164"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9774","0.9392156862745098"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12144","0.952286282306163"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11664","12143","0.9331983805668016"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9365079365079365"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8516","8980","0.9287211740041929"
