"channel","reference","start","end","identity"
"11","ref3","1915","2405","80"
"11","ref3","1869","1902","92"
"9","ref2","3002","3121","93"
"4","ref1","4611","4634","93"
"6","ref2","2732","2910","84"
"6","ref1","2040","2133","97"
"4","ref4","7091","8090","100"
"5","ref4","9832","10030","93"
"10","ref3","1912","1981","83"
"10","ref1","87","187","94"
"10","ref2","3914","4589","85"
"1","ref1","4856","4871","96"
"8","ref5","4512","5062","87"
"1","ref4","9632","9730","82"
"3","ref1","2845","2863","88"
"4","ref2","2271","2576","86"
"10","ref3","1801","1846","91"
"6","ref2","3583","3911","98"
"6","ref2","2315","2541","99"
"3","ref1","6744","7060","99"
"11","ref3","1915","1925","93"
"11","ref2","2137","2511","91"
"8","ref1","5861","5893","95"
"6","ref1","5449","5485","83"
"6","ref3","1930","1986","97"
"6","ref1","33","591","80"
"12","ref1","3523","3634","87"
"7","ref1","253","606","92"
"8","ref1","7876","8103","86"
"2","ref5","7254","7647","90"
"6","ref4","8200","8809","97"
"5","ref3","1927","1931","94"
"10","ref4","8944","9029","95"
"12","ref2","2580","2611","85"
"5","ref4","6632","6777","83"
"10","ref1","6867","7016","92"
"2","ref5","8228","9227","80"
"4","ref1","2439","2507","93"
"6","ref3","1936","1962","93"
"1","ref4","9090","9284","86"
"11","ref2","3714","4002","100"
"12","ref4","9053","9858","99"
"8","ref2","2716","3197","93"
"7","ref3","1663","1687","81"
"6","ref4","7219","7446","85"
"10","ref1","3493","3556","88"
"4","ref4","9028","9069","80"
"12","ref4","6808","6914","84"
"6","ref4","9760","9913","80"
"7","ref4","6272","7098","85"
"3","ref2","3613","4107","88"
"8","ref1","3978","4116","100"
"11","ref1","4601","4620","85"
"4","ref1","5249","5535","83"
"3","ref3","1929","2062","84"
"6","ref4","8658","8673","84"
"6","ref2","3834","4599","99"
"7","ref4","6190","6490","93"
"1","ref3","1511","1586","85"
"11","ref2","2638","2925","87"
"6","ref4","6387","6466","96"
"1","ref2","2830","3453","91"
"5","ref1","1585","1724","96"
"2","ref1","5684","6090","87"
"3","ref5","8198","8443","92"
"9","ref3","1816","1909","92"
"1","ref1","5970","6523","98"
"7","ref4","6843","6865","89"
"3","ref2","3191","3650","97"
"11","ref4","7282","7439","94"
"6","ref4","8108","8138","80"
"6","ref1","7858","8035","80"
"10","ref5","5759","6758","87"
"10","ref4","7153","7239","86"
"1","ref3","1602","1720","96"
"2","ref1","7652","7682","82"
"10","ref4","6407","6784","84"
"6","ref3","1513","1528","92"
"7","ref3","1540","1586","97"
"4","ref5","6140","6393","88"
"12","ref1","2082","2651","89"
"11","ref4","9307","10306","80"
"2","ref1","788","799","96"
"11","ref5","5076","6075","94"
"12","ref4","9280","9354","81"
"6","ref5","4981","5554","83"
"2","ref1","818","867","100"
"5","ref3","1606","1673","97"
"6","ref2","3118","3222","82"
"12","ref3","1684","1779","94"
"8","ref4","6099","6607","94"
"9","ref1","1308","1537","90"
"9","ref1","3038","3236","82"
"2","ref4","8916","8987","84"
"7","ref2","2393","2553","89"
"2","ref2","3620","4129","99"
"8","ref1","244","284","94"
"2","ref4","6520","6903","89"
"3","ref1","2992","3236","93"
"11","ref5","4859","5076","85"
"2","ref4","9286","9886","95"
"12","ref4","8901","9090","91"
"3","ref3","1835","2378","84"
"6","ref5","5487","6029","87"
"1","ref2","2645","2765","80"
"1","ref2","3896","4070","84"
"3","ref4","7586","8585","99"
"8","ref1","2863","3075","100"
"3","ref4","6172","6559","94"
"8","ref3","1629","1632","85"
"3","ref3","1885","1889","89"
"8","ref1","5267","5407","100"
"7","ref1","1926","2005","92"
"9","ref5","5477","6202","83"
"8","ref3","1807","1827","93"
"9","ref1","5598","5652","100"
"5","ref1","6317","6404","86"
"4","ref3","1840","1868","93"
"11","ref4","6932","7084","91"
"8","ref1","1450","1716","98"
"3","ref1","623","637","89"
"9","ref4","6828","6911","87"
"2","ref1","688","756","87"
"12","ref3","1810","1820","83"
"8","ref4","7678","7722","84"
"5","ref4","9346","9458","84"
"5","ref5","4052","4093","83"
"3","ref5","6506","7068","99"
"4","ref2","3470","3584","96"
"4","ref2","2141","2537","100"
"11","ref1","3808","3849","97"
"2","ref1","6737","6807","84"
