"channel","reference","start","end","identity"
"6","ref4","9767","9962","90"
"4","ref1","2365","2790","100"
"5","ref1","5232","5305","97"
"8","ref3","1851","1913","81"
"2","ref2","2234","2771","94"
"10","ref3","1771","1867","90"
"10","ref4","8131","8414","90"
"1","ref1","5401","5821","89"
"4","ref1","5156","5327","96"
"7","ref1","7444","7543","82"
"10","ref2","3580","3870","82"
"12","ref2","2806","3002","87"
"2","ref4","6367","6394","81"
"9","ref1","339","372","91"
"8","ref2","3012","3134","85"
"1","ref1","408","762","87"
"6","ref4","6637","6813","94"
"4","ref4","8416","8504","91"
"2","ref1","7627","8209","89"
"4","ref2","2697","2815","83"
"10","ref5","6204","6300","95"
"9","ref4","7287","7449","85"
"10","ref3","1751","1834","98"
"8","ref2","2892","3875","87"
"8","ref5","6351","6610","91"
"2","ref4","8635","9120","89"
"9","ref4","6107","6405","87"
"2","ref2","3192","3249","89"
"5","ref5","6811","7505","82"
"7","ref2","2024","3023","93"
"5","ref4","8730","9729","98"
"1","ref4","7888","7947","80"
"12","ref1","7709","7860","84"
"10","ref4","9021","9096","91"
"1","ref1","6020","6091","97"
"9","ref1","6301","6563","82"
"12","ref4","7210","7245","95"
"8","ref5","5505","5692","87"
"4","ref3","1604","1618","94"
"11","ref4","8315","8545","90"
"9","ref1","7915","8025","100"
"8","ref4","6648","6714","83"
"6","ref4","7866","7887","84"
"4","ref3","1938","1948","99"
"8","ref2","3048","3282","88"
"5","ref4","6987","7217","96"
"5","ref1","6798","6841","82"
"8","ref4","8877","8908","80"
"5","ref4","6579","6759","100"
"2","ref2","3796","3951","97"
"10","ref3","1900","1914","90"
"12","ref4","6467","7144","96"
"11","ref2","2484","3175","91"
"4","ref4","6494","7396","99"
"12","ref2","2155","2939","82"
"4","ref2","3861","4183","82"
"7","ref1","5700","5924","86"
"9","ref2","2601","3091","80"
"12","ref4","6682","6973","86"
"12","ref1","6563","7202","89"
"3","ref1","5849","5857","95"
"9","ref2","3594","3748","85"
"9","ref3","1905","2334","92"
"9","ref3","1900","1915","87"
"9","ref2","3013","3097","95"
"5","ref1","3069","3348","83"
"12","ref5","5758","6757","84"
"4","ref2","2417","2644","96"
"8","ref4","6095","6207","100"
"12","ref5","5692","6065","99"
"12","ref1","4797","5162","89"
"9","ref4","7262","8261","96"
"1","ref2","3386","3740","84"
"12","ref1","2963","3047","93"
"10","ref1","7885","7964","80"
"7","ref4","7789","7818","95"
"10","ref5","5604","6603","94"
"4","ref1","5245","5558","96"
"1","ref2","2352","2453","87"
"8","ref5","8609","9267","96"
"5","ref4","8450","9117","86"
"8","ref2","2624","2812","96"
"6","ref1","1802","1878","90"
"4","ref4","6450","6898","84"
"7","ref4","9239","9444","85"
"4","ref4","7260","7437","100"
"11","ref1","5908","6024","83"
"12","ref4","7780","8166","83"
"8","ref4","7341","7507","92"
"1","ref2","2046","2488","83"
"5","ref1","4947","5011","82"
"6","ref1","2534","2610","91"
"10","ref4","6300","6618","94"
"1","ref1","2453","2671","84"
"12","ref4","7518","7712","83"
"2","ref1","4969","5003","81"
"11","ref5","8293","9292","98"
"1","ref5","7054","7788","96"
"2","ref4","6561","7560","83"
"8","ref4","6526","6818","80"
"6","ref2","2647","2752","98"
"3","ref1","2687","2698","89"
"6","ref1","7823","7917","83"
"5","ref2","2342","3341","98"
"2","ref1","7084","7115","82"
"8","ref2","3793","4137","82"
"1","ref4","8816","9016","96"
"1","ref1","4261","4306","89"
"4","ref4","9917","10110","80"
"5","ref1","3206","3232","82"
"9","ref1","2511","2664","89"
"11","ref5","4842","5457","100"
"12","ref4","6398","6662","96"
"11","ref3","1798","1849","97"
"1","ref2","3410","3466","85"
"5","ref1","2260","2301","89"
"10","ref2","2056","2402","85"
"6","ref4","6333","6361","85"
"2","ref1","2289","2440","95"
"6","ref4","8661","9660","92"
"12","ref3","1976","2002","90"
"10","ref4","6546","7545","88"
