"channel","reference","start","end","identity"
"2","ref1","5205","5276","83"
"6","ref1","2440","2656","90"
"1","ref4","9661","10083","100"
"9","ref4","9886","10092","80"
"9","ref1","1971","2094","100"
"3","ref5","6470","6966","97"
"8","ref4","9400","9534","84"
"9","ref1","3488","3738","80"
"5","ref2","3785","4032","98"
"5","ref2","2292","3023","87"
"2","ref3","1799","1815","84"
"1","ref2","3990","4280","82"
"4","ref1","6283","6410","93"
"11","ref1","4264","4612","100"
"12","ref1","7316","7821","97"
"12","ref3","1539","1569","99"
"5","ref3","1865","2150","92"
"1","ref5","7928","8539","84"
"10","ref1","6792","6959","83"
"5","ref5","6104","6464","88"
"4","ref2","3229","3718","89"
"1","ref4","8487","9486","87"
"11","ref4","6042","7041","85"
"10","ref2","2300","2730","89"
"10","ref1","1698","1966","85"
"3","ref2","2808","3075","100"
"6","ref1","1445","1478","91"
"4","ref4","6609","6643","81"
"10","ref4","6687","6939","94"
"4","ref1","7919","7962","92"
"8","ref5","7609","7923","92"
"10","ref1","6936","6996","89"
"5","ref1","2293","2392","93"
"8","ref1","365","425","89"
"7","ref3","1748","1788","95"
"8","ref1","7847","7940","84"
"8","ref4","8931","9016","95"
"1","ref5","5850","6461","87"
"6","ref3","1611","1709","94"
"9","ref4","6970","7969","87"
"7","ref1","3232","3279","80"
"8","ref2","2372","2757","91"
"12","ref2","3543","3697","96"
"8","ref3","1581","1626","97"
"9","ref4","8646","9645","86"
"6","ref1","3272","3354","90"
"9","ref4","6620","6924","89"
"4","ref1","6349","6610","84"
"8","ref3","1772","1782","99"
"3","ref5","8477","9476","91"
"7","ref3","1937","1952","85"
"3","ref4","8538","8770","87"
"8","ref3","1930","1963","94"
"7","ref1","2037","2074","97"
"10","ref4","7152","7178","85"
"7","ref1","3068","3275","93"
"6","ref4","7660","7795","80"
"4","ref4","7325","7373","97"
"10","ref1","6257","6483","97"
"2","ref4","8661","8890","92"
"8","ref1","4792","4992","94"
"11","ref1","252","455","98"
"5","ref2","3547","4089","92"
"2","ref4","6941","7013","83"
"1","ref1","5258","5495","96"
"10","ref2","3064","3386","94"
"2","ref5","8260","8900","90"
"10","ref3","1897","1914","92"
"12","ref2","2538","2639","87"
"11","ref1","5691","6159","88"
"2","ref2","2775","3575","81"
"3","ref1","5035","5080","80"
"12","ref1","5989","6094","92"
"2","ref4","7221","7537","89"
"1","ref2","3521","3652","84"
"12","ref1","281","375","88"
"6","ref4","9857","10043","85"
"11","ref4","9598","9749","98"
"8","ref2","3701","4300","90"
"4","ref2","3409","3879","89"
"1","ref4","7389","7577","99"
"3","ref1","7775","7886","89"
"9","ref1","6143","6171","90"
"2","ref3","1830","1863","89"
"1","ref3","1693","1727","91"
"12","ref5","6601","7123","86"
"7","ref1","3588","3811","94"
"2","ref2","3437","4417","83"
"1","ref4","6822","7300","80"
"5","ref2","3132","3231","94"
"12","ref2","3248","3345","95"
"10","ref3","1935","1996","83"
"11","ref3","1814","1946","83"
"1","ref5","7816","8724","84"
"4","ref1","4843","4985","92"
"1","ref4","9554","9656","84"
"10","ref5","6245","6547","80"
"4","ref3","1676","1724","83"
"2","ref5","5767","5874","93"
"9","ref5","6243","6361","96"
"2","ref1","6084","6397","83"
"3","ref3","1950","2006","96"
"3","ref2","3323","4322","91"
"5","ref4","8207","8445","99"
"8","ref5","7345","8043","95"
"3","ref1","6735","6829","81"
"6","ref1","2302","2861","93"
"1","ref3","1672","1781","83"
"5","ref1","5812","5875","98"
"5","ref2","3720","4035","100"
"11","ref5","6746","7228","88"
"8","ref1","5851","5912","87"
"12","ref2","3356","3460","91"
"4","ref3","1687","1699","82"
"3","ref1","2937","2990","98"
"10","ref2","3096","3274","80"
"6","ref3","1897","1984","91"
"12","ref5","6602","7165","90"
"4","ref4","9833","9977","81"
"1","ref3","1872","1933","86"
"6","ref4","8475","8793","91"
"6","ref3","1740","1778","80"
"11","ref1","1316","1361","88"
"10","ref1","3897","3929","91"
"2","ref3","1607","1661","95"
"10","ref4","9249","9637","82"
"11","ref4","7299","7586","98"
"9","ref5","6694","7028","94"
"5","ref1","3004","3065","90"
"6","ref3","1662","1984","93"
"10","ref4","7558","7878","82"
"10","ref4","6479","6621","84"
"2","ref1","1821","1886","88"
"4","ref5","8155","8222","88"
"1","ref2","2883","3248","89"
"3","ref4","8053","8129","90"
"11","ref4","7791","8790","85"
"3","ref4","9979","10056","100"
"3","ref4","8620","9475","88"
"6","ref1","2675","3540","87"
"11","ref1","5008","5317","99"
"3","ref4","7035","7321","86"
"9","ref2","3397","4263","100"
"1","ref4","8116","9115","93"
"2","ref1","946","1103","88"
"11","ref4","8620","8732","91"
"9","ref3","1753","1804","98"
"10","ref4","6467","6492","85"
"5","ref4","9745","9890","86"
"9","ref4","6965","7518","81"
"11","ref2","3440","4256","82"
"9","ref2","3873","4244","93"
"7","ref2","3224","3320","92"
"5","ref3","1785","1815","87"
"10","ref4","7251","7343","90"
"5","ref3","1578","1663","95"
"2","ref1","105","379","82"
"9","ref5","4190","4750","89"
"2","ref1","6929","6977","87"
"5","ref2","2844","3213","84"
"5","ref4","8345","8547","96"
"6","ref3","1910","1921","95"
"2","ref2","3268","3516","98"
"3","ref5","6683","7682","99"
"7","ref1","2645","2744","98"
"10","ref1","4974","5058","85"
"6","ref5","4240","4842","84"
"9","ref1","4301","4566","84"
"12","ref3","1623","1691","90"
"8","ref4","6507","7506","96"
"6","ref3","1509","1802","91"
"8","ref4","9386","9481","84"
"2","ref4","6092","6767","93"
"10","ref3","1810","1839","89"
"1","ref3","1929","2033","92"
"4","ref2","2044","3043","80"
"2","ref5","4059","4498","90"
"7","ref5","7847","8791","90"
"10","ref3","1674","1990","88"
"3","ref2","3965","4754","81"
"9","ref4","6825","7386","99"
"1","ref1","7915","8013","100"
"11","ref3","2000","2032","100"
"11","ref4","7525","7678","82"
"11","ref2","2599","3086","98"
"8","ref1","487","904","96"
"7","ref4","9957","10200","95"
"8","ref5","6163","6407","97"
"9","ref4","6134","6362","80"
"7","ref1","5973","6327","100"
"9","ref3","1514","1535","100"
"5","ref4","8311","8638","87"
"4","ref1","4805","4833","92"
"3","ref4","9001","9029","90"
"4","ref4","6921","7920","94"
"6","ref3","1712","1806","94"
"9","ref2","2833","3832","92"
"10","ref1","1292","1340","87"
"8","ref1","4144","4195","95"
"5","ref1","1792","1846","80"
"2","ref2","3182","4015","84"
"5","ref1","1445","1566","86"
"11","ref5","4395","4911","92"
"1","ref2","2816","3363","90"
"6","ref2","3525","3576","82"
"9","ref2","2589","2663","88"
"5","ref3","1842","1887","82"
"3","ref4","6539","6758","100"
"3","ref4","7344","8343","86"
"8","ref4","6691","7088","81"
"2","ref3","1581","1600","99"
"12","ref1","728","1036","83"
"1","ref1","5016","5336","85"
"4","ref3","1969","2048","95"
"9","ref3","1774","1836","81"
"6","ref2","2721","3155","81"
"9","ref5","4355","5354","92"
"3","ref2","2471","3470","87"
"9","ref2","2305","2397","100"
"6","ref4","7428","7836","82"
"5","ref4","6655","7145","99"
"8","ref2","2263","2845","90"
"7","ref4","8232","8534","88"
"8","ref1","2556","2627","92"
"7","ref1","838","886","83"
"6","ref1","7428","7585","92"
"3","ref2","2548","2629","90"
"8","ref2","3826","3924","96"
"10","ref3","1826","1918","80"
"3","ref1","1689","1740","92"
"3","ref1","5510","5604","85"
"5","ref1","3662","3711","82"
"9","ref4","7482","7616","81"
"1","ref3","1926","1961","85"
"5","ref3","1575","1597","83"
"5","ref2","3276","3558","85"
"12","ref1","4940","5100","94"
"9","ref5","8567","8638","80"
"2","ref1","1987","2147","99"
"2","ref4","6943","7173","90"
"11","ref2","3545","3633","88"
"4","ref1","7281","7414","90"
"10","ref2","3453","3513","86"
"9","ref4","7675","8558","83"
"10","ref4","7147","7319","85"
"8","ref3","1699","1719","89"
"9","ref2","2592","2671","83"
"10","ref1","1309","1339","96"
"9","ref3","1989","2039","89"
"3","ref3","1593","1594","85"
"3","ref1","3478","3630","85"
"3","ref1","1213","1518","81"
"8","ref5","8273","8440","92"
"2","ref1","5895","5981","93"
"3","ref2","2306","2591","81"
"10","ref4","7894","8577","96"
"8","ref2","2859","2956","87"
"12","ref1","1196","1326","92"
"7","ref4","9167","9507","95"
"4","ref2","2737","3198","99"
"3","ref3","1661","1669","97"
"10","ref3","1904","1910","83"
"7","ref3","1885","1919","81"
"5","ref4","7440","7552","82"
"6","ref5","8742","9670","90"
"3","ref1","2224","2552","93"
"6","ref2","3327","3670","85"
"5","ref4","9113","9307","97"
"5","ref3","1926","1946","84"
"10","ref1","3466","3579","80"
"12","ref3","1767","1819","96"
"5","ref3","1790","1824","94"
"12","ref4","9854","10188","82"
"12","ref1","4745","5098","98"
"11","ref4","8185","8226","80"
"6","ref4","8210","8395","90"
"4","ref1","5664","5803","84"
"5","ref4","8770","8884","91"
"8","ref4","7321","7372","80"
"10","ref1","915","963","91"
"2","ref2","3910","4150","83"
"3","ref5","4579","5558","87"
"8","ref4","9690","10053","98"
"2","ref1","4331","4382","86"
"2","ref4","7731","7831","99"
"11","ref1","148","495","87"
"9","ref4","8607","8729","97"
"2","ref4","7250","7301","94"
"8","ref5","7936","8449","97"
"8","ref4","7039","7603","84"
"2","ref3","1541","1728","98"
"11","ref3","1723","1741","99"
"2","ref5","8676","9675","80"
"12","ref1","2837","2856","80"
"3","ref4","9634","9947","97"
"4","ref4","7636","7757","100"
"3","ref1","5913","5955","82"
"4","ref2","3105","3420","92"
"12","ref2","3684","3996","82"
"11","ref1","5511","5566","90"
"7","ref1","1556","1675","81"
"10","ref1","3645","3694","88"
"4","ref3","1933","1948","94"
"9","ref1","4992","5014","94"
"7","ref1","4359","4548","85"
"7","ref1","6570","6619","99"
"12","ref4","9255","9428","82"
"12","ref3","1548","1568","100"
"12","ref4","7997","8070","93"
"1","ref2","3966","4110","99"
