"channel","reference","start","end","identity"
"3","ref1","2364","3148","89"
"10","ref1","3585","3627","83"
"5","ref2","3348","3982","99"
"4","ref1","1351","1990","94"
"1","ref1","7692","7708","91"
"3","ref4","9118","9369","81"
"3","ref1","2538","2584","92"
"2","ref5","6588","6910","98"
"12","ref1","3190","3233","91"
"1","ref2","2395","2948","100"
"12","ref4","6483","6591","91"
"12","ref2","3790","4385","93"
"6","ref2","3219","3235","90"
"8","ref4","7313","7436","80"
"6","ref1","1648","1675","82"
"6","ref1","213","313","85"
"5","ref1","4496","4678","87"
"4","ref4","7743","8742","86"
"1","ref3","1765","1945","90"
"1","ref4","7660","7774","92"
"5","ref1","3274","3456","87"
"2","ref1","3001","3148","81"
"10","ref4","7743","7920","98"
"6","ref5","8324","8453","95"
"1","ref1","1581","1738","99"
"10","ref1","1282","1561","91"
"10","ref1","5871","5943","100"
"7","ref2","3145","3409","80"
"1","ref3","1862","1985","80"
"10","ref3","1810","1831","80"
"4","ref1","4409","4741","90"
"1","ref1","4275","4654","85"
"1","ref5","6446","6701","95"
"7","ref1","141","199","80"
"2","ref2","3892","4013","97"
"9","ref4","7190","7546","93"
"1","ref3","1588","2117","94"
"4","ref4","9782","9879","80"
"8","ref1","3759","3933","81"
"11","ref1","7522","7681","85"
"10","ref2","3102","3197","88"
"2","ref1","1875","1950","88"
"9","ref2","2630","2882","95"
"5","ref4","7294","7555","91"
"11","ref2","2503","3010","99"
"4","ref3","1714","1781","81"
"10","ref3","1942","1991","97"
"5","ref4","6040","6514","100"
"1","ref4","6548","7200","95"
"11","ref1","1228","1382","89"
"6","ref3","1635","1694","96"
"6","ref1","5014","5156","87"
"9","ref4","9741","9915","96"
"10","ref2","2627","3626","97"
"7","ref5","8829","9828","97"
"10","ref4","8044","8137","84"
"4","ref1","5432","5607","81"
"9","ref4","9615","10093","90"
"2","ref1","6653","6734","95"
"8","ref2","2725","3305","83"
"1","ref3","1958","2037","94"
"12","ref3","1714","1815","89"
"2","ref4","6787","6908","94"
"12","ref1","3517","3586","80"
"11","ref2","2094","2225","82"
"7","ref2","3771","4770","97"
"3","ref4","6558","6677","94"
"12","ref4","8211","8297","81"
"4","ref1","7959","7980","90"
"1","ref3","1718","1906","89"
"12","ref4","7395","7425","98"
"8","ref1","7494","7660","96"
