"channel","reference","start","end","identity"
"8","ref2","2741","2994","90"
"6","ref3","1521","1578","84"
"6","ref1","2770","3009","95"
"4","ref1","4758","4803","86"
"5","ref3","1856","1890","96"
"8","ref1","1509","1595","87"
"8","ref4","6939","6981","98"
"7","ref1","5472","5537","95"
"11","ref3","1902","1974","93"
"11","ref3","1583","1660","91"
"12","ref1","347","508","96"
"2","ref1","2032","2296","97"
"11","ref2","2834","2970","85"
"3","ref3","1522","1537","81"
"5","ref2","3892","4375","80"
"5","ref1","6861","7010","88"
"8","ref3","1967","2005","82"
"7","ref3","1506","1584","80"
"1","ref2","2523","2808","98"
"8","ref1","6568","6729","85"
"3","ref2","3306","3749","92"
"3","ref3","1920","1955","99"
"7","ref1","2682","2776","92"
"11","ref1","140","313","82"
"5","ref4","7203","7481","94"
"9","ref3","1763","1866","85"
"5","ref4","8315","8908","94"
"2","ref5","5568","6567","98"
"2","ref1","4190","4836","89"
"1","ref3","1955","1967","83"
"4","ref4","9873","10092","95"
"12","ref1","2205","2319","100"
"11","ref1","921","1008","93"
"3","ref1","1762","1910","82"
"9","ref1","2404","2485","86"
"12","ref4","6158","6363","91"
"9","ref4","6426","6727","83"
"11","ref1","3843","4027","89"
"6","ref2","3333","3522","85"
"4","ref2","3316","3622","96"
"6","ref5","8799","9798","87"
"3","ref3","1730","1780","80"
"7","ref1","6015","6038","97"
"12","ref2","2924","3162","91"
"5","ref2","2587","3168","86"
"9","ref1","7440","7571","82"
"4","ref2","3447","3682","93"
"6","ref4","6082","6289","89"
"9","ref3","1703","1822","98"
"2","ref2","2868","2959","82"
"6","ref2","2800","3088","88"
"11","ref2","3740","3956","91"
"3","ref1","5832","5873","96"
"9","ref3","1809","1893","84"
"6","ref1","3219","3405","92"
"6","ref4","6033","6174","82"
"2","ref2","2331","2827","94"
"12","ref4","9580","9964","91"
"12","ref4","8907","8995","81"
"8","ref4","9262","9726","86"
"6","ref2","3380","4198","93"
"7","ref1","6894","7893","89"
"8","ref4","8338","8434","91"
"3","ref4","6384","6424","92"
"10","ref3","1995","2019","89"
"4","ref4","9928","10747","81"
"6","ref5","8303","8736","85"
"6","ref2","2742","3259","80"
"8","ref3","1782","1920","87"
"9","ref1","1378","1490","90"
"3","ref4","8387","8484","87"
"3","ref1","230","298","90"
"7","ref2","3908","4325","89"
"4","ref4","8309","8442","84"
"12","ref3","1582","1601","88"
"4","ref3","1895","1974","90"
"6","ref2","3782","3966","93"
"6","ref2","2676","3054","89"
"12","ref1","4624","4824","93"
"10","ref3","1521","1552","94"
"6","ref4","8339","8775","85"
"3","ref2","3866","3928","91"
"10","ref2","2053","2431","99"
"5","ref4","9610","10305","86"
"10","ref4","9663","9758","97"
"1","ref2","3501","3819","84"
"12","ref2","3063","3363","97"
"5","ref1","3029","3144","99"
"3","ref1","2532","2669","90"
"7","ref2","3146","3742","98"
"2","ref5","6679","6806","90"
"6","ref2","3742","4741","97"
"11","ref4","7874","8006","90"
"3","ref1","2394","2516","97"
"10","ref4","6619","6703","91"
"9","ref1","3143","3247","93"
"9","ref3","1625","1794","86"
"7","ref4","8566","8866","83"
"5","ref4","8895","9744","88"
"5","ref3","1800","1827","99"
"3","ref1","4950","5352","90"
"5","ref5","5271","5403","86"
"6","ref1","4737","4782","93"
"8","ref3","1688","1707","88"
"9","ref1","7743","7882","98"
"9","ref1","6797","6860","98"
"3","ref1","603","662","88"
"1","ref1","202","321","91"
"4","ref1","4964","5339","93"
"9","ref2","3522","3657","97"
"7","ref5","8162","8794","100"
"3","ref1","1520","1804","80"
"8","ref1","7375","7390","85"
"12","ref2","2147","2230","91"
"7","ref4","6290","6472","80"
"12","ref3","1914","2036","93"
"12","ref1","7689","7883","90"
"5","ref2","3373","3969","93"
"1","ref2","3049","3281","92"
"7","ref5","4145","4204","98"
"5","ref1","3282","3648","81"
"5","ref5","5156","5253","87"
"5","ref5","8551","9550","89"
"5","ref3","1785","1799","97"
"8","ref1","6994","7158","95"
"12","ref2","2954","3019","80"
"9","ref4","9860","10418","85"
"8","ref5","6535","6590","99"
"4","ref3","1718","1790","83"
"5","ref1","2990","3040","98"
"9","ref5","7632","7832","80"
