"channel","reference","start","end","identity"
"3","KC242793|1Eko|Gabon|1996","10489","10957","0.9269311064718163"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16950","0.9424307036247335"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10494","10943","0.906318082788671"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4588","0.890625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13697","14156","0.8032128514056225"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","882","1349","0.8801652892561983"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","6523","6996","0.8539094650205762"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5285","5772","0.8943248532289628"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4408","0.9378698224852071"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9350912778904665"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.9247967479674797"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16501","16971","0.9462809917355371"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4076","4566","0.8915187376725838"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9177820267686424"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.9178082191780822"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5768","0.8911290322580645"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4583","0.8793103448275862"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15301","15768","0.9158110882956879"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14503","14973","0.8762677484787018"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.925343811394892"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","875","1337","0.9157894736842105"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14503","14948","0.9402654867256637"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1697","2161","0.919661733615222"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10941","0.9497816593886463"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12607","12907","0.8993506493506493"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7779","0.9155844155844156"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5774","0.8882235528942116"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7798","0.860655737704918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4104","4581","0.8629856850715747"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4969","0.9267782426778243"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.9018036072144289"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16502","16970","0.9359504132231405"
"1","KC242793|1Eko|Gabon|1996","857","1349","0.9108910891089109"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10493","10957","0.8041237113402062"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13341","0.9337349397590361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14081","14566","0.9210526315789473"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6539","7008","0.8865546218487395"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9774","0.9166666666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4942","5363","0.9107551487414187"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5717","6165","0.875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13714","0.844097995545657"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14556","0.9156378600823045"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8903","9368","0.9311064718162839"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10097","10545","0.9358407079646017"
