"channel","reference","start","end","identity"
"5","ref4","7226","7611","86"
"3","ref2","3950","4233","86"
"12","ref1","1469","2468","92"
"11","ref1","4343","4366","97"
"3","ref4","9416","9542","91"
"11","ref4","7458","7953","100"
"11","ref4","7727","8224","87"
"3","ref1","5698","6133","95"
"1","ref1","6016","6124","82"
"7","ref4","6718","7713","90"
"6","ref4","7095","7299","81"
"10","ref5","6369","6536","86"
"6","ref2","3928","4143","99"
"4","ref4","9711","9942","97"
"5","ref1","3038","3056","83"
"5","ref4","6621","6640","93"
"1","ref4","6653","6854","81"
"12","ref2","2302","2446","92"
"5","ref5","6332","7331","100"
"2","ref4","8278","8695","96"
"4","ref3","1959","2065","89"
"3","ref3","1967","2175","84"
"4","ref2","3956","4118","83"
"2","ref5","5690","6689","80"
"12","ref1","7416","7439","100"
"3","ref1","5224","5296","82"
"2","ref1","1576","1797","91"
"2","ref2","3122","3513","82"
"12","ref2","2859","3002","81"
"5","ref2","3813","4085","83"
"12","ref2","2187","2560","85"
"1","ref4","9135","9311","97"
"3","ref1","4631","4703","83"
"11","ref4","6879","6914","85"
"12","ref1","4118","4137","81"
"5","ref1","2030","2232","81"
"6","ref2","3592","3846","81"
"11","ref3","1675","1698","93"
"5","ref1","3847","3914","99"
"8","ref1","7154","7319","99"
"5","ref2","3397","4396","80"
"9","ref4","9378","9653","99"
"10","ref3","1787","1830","95"
"4","ref1","6870","6921","96"
"10","ref2","3686","3784","97"
"7","ref4","8725","8967","98"
"7","ref3","1657","1686","82"
"12","ref4","8319","8530","89"
"11","ref1","6218","6470","96"
"4","ref1","7100","7295","89"
"8","ref2","3693","4019","100"
"11","ref1","4347","4482","95"
"1","ref2","2460","3090","88"
"2","ref1","1544","1902","86"
"7","ref3","1992","2028","80"
"11","ref1","7764","7875","92"
"10","ref4","8822","8866","83"
"2","ref4","8247","8372","96"
"12","ref1","3670","3707","87"
"10","ref3","1855","1892","85"
"3","ref4","9045","9457","95"
"5","ref4","8120","8246","93"
"10","ref1","5236","5422","94"
"7","ref4","8155","8547","87"
"6","ref4","9882","9984","86"
"8","ref3","1904","1963","96"
"12","ref3","1614","1693","85"
"2","ref2","3628","3946","97"
"5","ref1","639","679","93"
"7","ref4","6827","7172","94"
"3","ref2","3505","3716","80"
"4","ref1","7565","7683","86"
"9","ref3","1736","1745","82"
"4","ref4","8802","8926","97"
"10","ref3","1924","2007","83"
"9","ref4","9593","9623","88"
"8","ref3","1626","1665","90"
"3","ref2","2312","2521","88"
"6","ref1","6077","6101","83"
"1","ref2","2954","3057","94"
"2","ref4","6405","6808","91"
"5","ref4","6196","7195","94"
"7","ref3","1752","1800","93"
"7","ref4","9719","9882","99"
"12","ref4","7046","7300","80"
"3","ref3","1666","1745","87"
"1","ref2","3962","4145","83"
"11","ref2","3952","3999","84"
"6","ref2","2033","2525","93"
"2","ref1","5994","6009","83"
"4","ref4","9552","10256","98"
"6","ref4","7513","7724","99"
"10","ref3","1666","1753","81"
"2","ref2","3107","3182","86"
"1","ref2","2768","3141","90"
"7","ref2","3147","4146","81"
"5","ref1","240","313","98"
"9","ref1","2331","2428","91"
"9","ref2","3967","4055","94"
"6","ref3","1918","1966","81"
"11","ref5","8385","8555","97"
"11","ref2","3900","4899","86"
"11","ref2","2335","2835","86"
"2","ref2","2252","2673","91"
"2","ref3","1583","1673","85"
"7","ref3","1573","1695","100"
"2","ref2","3283","4282","85"
"3","ref4","6226","6701","86"
"2","ref2","2540","2635","88"
"8","ref1","6731","7252","99"
"11","ref2","3655","4535","89"
"8","ref2","2588","2722","90"
"9","ref2","2852","2883","93"
"1","ref4","6689","6954","87"
"9","ref4","9506","9655","100"
"3","ref4","8411","8611","80"
"4","ref3","1501","1544","90"
"11","ref2","3359","3425","90"
"11","ref3","1841","2047","94"
"5","ref1","7115","7246","98"
"9","ref1","388","634","88"
"2","ref1","7220","7323","90"
"4","ref5","6313","6667","96"
"6","ref1","6555","6606","84"
"2","ref4","9083","9396","92"
"11","ref1","3795","3987","95"
"1","ref4","9204","9244","92"
"1","ref3","1554","1558","81"
"1","ref2","3514","3904","98"
"12","ref2","3626","3808","82"
"12","ref1","5064","5232","85"
"9","ref2","2396","3395","85"
"8","ref1","7142","7250","88"
"10","ref2","2304","3254","99"
"9","ref4","9447","9814","95"
"10","ref4","7690","7768","95"
"2","ref4","8067","8489","93"
"10","ref1","7515","7683","100"
"8","ref2","2368","2423","81"
"5","ref3","1767","1772","97"
"11","ref4","7981","8147","100"
"11","ref1","7021","7376","85"
"5","ref4","8713","8944","95"
"9","ref4","9054","9537","96"
"8","ref1","6620","6723","96"
"3","ref5","5694","6289","84"
"10","ref2","2492","2630","82"
"1","ref4","6192","6310","85"
"7","ref1","1399","1434","88"
"1","ref1","3667","4427","95"
"3","ref4","6607","6635","96"
"10","ref1","6998","7047","90"
"5","ref4","6051","6069","82"
"8","ref3","1808","2136","95"
"12","ref3","1500","1634","98"
"12","ref2","2941","3531","98"
"5","ref3","1990","2040","82"
"4","ref4","7187","7329","97"
"7","ref1","6679","6770","87"
"3","ref2","2655","3024","87"
"12","ref1","218","263","96"
"9","ref1","5886","5954","92"
"8","ref1","7225","7334","86"
"7","ref2","3737","4052","96"
"11","ref1","47","69","100"
"3","ref2","3990","4210","97"
"1","ref1","207","228","92"
"2","ref1","6895","7293","100"
"12","ref4","9506","9590","82"
"9","ref1","1927","1976","99"
"1","ref1","7331","7400","94"
"5","ref3","1799","1854","84"
"7","ref4","7741","8042","99"
"8","ref4","9471","10177","99"
"2","ref4","8151","8228","88"
"2","ref2","2354","3248","88"
"4","ref2","3074","3830","91"
"12","ref3","1897","1952","96"
"3","ref2","2489","2703","91"
"6","ref1","4415","4774","93"
"1","ref4","8079","8107","96"
"9","ref4","7306","7445","100"
"11","ref1","296","326","94"
"7","ref2","3810","3987","91"
"9","ref3","1953","2023","80"
"5","ref2","2226","2613","90"
"7","ref3","1650","1731","86"
"5","ref4","6716","6821","93"
"10","ref3","1806","2053","89"
"4","ref1","4467","4514","95"
"3","ref1","7741","7778","91"
"6","ref4","9546","9613","100"
"2","ref5","4298","4460","81"
"4","ref4","9269","9989","100"
"5","ref3","1960","2144","93"
"1","ref4","8575","8614","83"
"12","ref2","2563","2786","90"
"12","ref1","640","901","92"
"2","ref1","5513","5572","96"
"1","ref1","7747","8146","94"
"6","ref2","3315","3604","87"
"3","ref2","2916","3093","83"
"5","ref4","6970","7094","92"
"3","ref2","3890","4200","84"
"7","ref2","3800","4218","89"
"2","ref2","2491","3123","84"
"1","ref2","3817","3992","98"
"12","ref1","6020","6104","92"
"11","ref3","1522","1578","92"
"8","ref2","3956","4225","83"
"5","ref3","1508","1581","84"
"5","ref2","2475","2601","91"
"11","ref5","6499","7246","85"
