"channel","reference","start","end","identity"
"6","ref5","6929","7095","86"
"11","ref2","3737","4035","98"
"5","ref1","5387","5458","83"
"2","ref1","4517","4548","94"
"12","ref1","6315","6425","100"
"6","ref2","3861","4025","88"
"10","ref3","1514","1607","80"
"10","ref2","2739","3738","84"
"1","ref2","3584","4048","89"
"7","ref5","6346","7345","97"
"3","ref4","9964","10293","87"
"10","ref2","2611","2891","80"
"2","ref3","1865","1964","81"
"7","ref3","1602","1720","97"
"12","ref4","7568","7753","80"
"9","ref3","1609","1721","80"
"4","ref4","8648","8718","93"
"5","ref4","8682","9072","100"
"10","ref2","3000","3999","85"
"11","ref1","6978","7056","85"
"1","ref1","5542","5675","88"
"9","ref5","6046","6650","89"
"12","ref3","1906","1966","91"
"8","ref3","1602","1804","99"
"4","ref4","9515","9557","84"
"2","ref4","6495","6644","98"
"10","ref1","4956","5752","92"
"12","ref2","3136","3291","95"
"5","ref2","3684","3876","89"
"6","ref4","7416","8415","96"
"6","ref1","1552","1575","95"
"11","ref3","1651","1774","84"
"10","ref3","1887","1912","89"
"12","ref1","5893","5955","100"
"1","ref2","3815","4430","87"
"5","ref2","2482","3481","96"
"1","ref4","6149","6545","91"
"9","ref2","3794","4490","97"
"5","ref1","4723","5057","88"
"6","ref4","8866","9865","91"
"1","ref4","7791","7848","100"
"5","ref1","3170","3200","95"
"1","ref1","2669","2685","92"
"2","ref5","8344","8409","82"
"3","ref3","1882","1906","96"
"6","ref2","2269","2501","90"
"2","ref5","5734","5840","83"
"4","ref4","8695","8759","100"
"9","ref1","5054","5440","82"
"2","ref3","1537","1641","91"
"6","ref2","3636","3739","82"
"8","ref1","6854","6980","88"
"12","ref3","1707","1819","85"
"4","ref3","1685","1726","83"
"1","ref1","1889","1983","87"
"6","ref2","3635","3850","85"
"3","ref4","7969","8679","89"
"12","ref2","3177","3363","93"
"6","ref3","1622","1648","95"
"5","ref3","1811","1817","82"
"12","ref3","1839","1858","91"
"5","ref2","2792","3693","86"
"3","ref2","2674","2983","89"
"5","ref3","1986","1990","87"
"9","ref4","8404","9403","86"
"12","ref1","3270","3751","89"
"11","ref4","9886","10070","99"
"4","ref2","2117","3077","81"
"4","ref3","1629","1772","93"
"7","ref1","2697","2772","92"
"6","ref4","6327","6396","81"
"4","ref1","1810","1875","85"
"4","ref1","4887","5057","91"
"1","ref4","8984","9185","82"
"3","ref4","9150","9814","88"
"4","ref1","2834","2944","85"
"11","ref1","2135","2268","94"
"5","ref3","1802","1933","100"
"1","ref2","2211","2538","83"
"12","ref4","7958","8356","94"
"9","ref1","5809","5823","82"
"5","ref1","3603","4245","85"
"12","ref4","8943","9643","95"
"12","ref1","6912","6936","100"
"8","ref1","1193","1286","99"
"10","ref1","475","972","93"
"5","ref2","2706","2978","85"
"8","ref4","6029","6076","81"
"10","ref4","8750","9749","81"
"11","ref3","1681","1688","96"
"4","ref4","8847","9177","85"
"3","ref3","1756","1819","83"
"12","ref2","2389","2644","94"
"10","ref3","1548","1607","83"
"1","ref4","8074","8323","90"
"10","ref4","6655","7654","98"
"1","ref1","5600","5660","97"
"4","ref1","203","339","92"
"7","ref2","3917","4522","93"
"4","ref4","9801","9892","93"
"1","ref2","3451","3636","99"
"8","ref1","999","1038","80"
"7","ref1","3589","3650","99"
"3","ref1","3965","4005","98"
"5","ref4","7455","7505","80"
"11","ref1","2599","2644","82"
"3","ref2","3270","3525","84"
"3","ref3","1775","1921","82"
"2","ref1","1761","1782","83"
"2","ref1","2042","2069","81"
"1","ref5","4494","4919","98"
"5","ref4","6715","6763","83"
"4","ref2","3105","3712","83"
"7","ref1","7613","7794","98"
"3","ref3","1821","1861","98"
"6","ref1","759","885","99"
"8","ref1","5304","5910","98"
"3","ref5","7237","8236","93"
"4","ref5","5738","6210","83"
"9","ref2","2493","2857","98"
"7","ref4","7435","7547","89"
"11","ref1","4222","4275","88"
"3","ref1","5971","6013","85"
"7","ref2","3409","3455","88"
"12","ref5","8224","8382","82"
"10","ref2","3495","4127","88"
"6","ref4","6429","6692","96"
"5","ref3","1680","1792","82"
"10","ref3","1901","1907","86"
"3","ref1","3291","3393","97"
"1","ref1","5025","5118","94"
"2","ref1","7274","7363","83"
"8","ref4","8046","9045","87"
"9","ref4","8256","8370","85"
"1","ref2","3628","4064","81"
"3","ref1","6389","6406","82"
"9","ref1","431","531","86"
"9","ref3","1656","1679","80"
"8","ref2","2241","2763","100"
"6","ref2","2751","2878","88"
"10","ref4","6112","6421","81"
"7","ref2","2480","3471","82"
"7","ref4","9983","10159","84"
"5","ref4","7272","7292","94"
"7","ref1","3292","3391","98"
"1","ref2","3487","3701","83"
"2","ref4","6687","7005","83"
"11","ref1","4846","4855","99"
"10","ref3","1950","2077","85"
"8","ref5","5214","5407","89"
"8","ref4","9743","10050","91"
"3","ref2","3756","4151","95"
"10","ref1","4939","4975","99"
"7","ref1","4740","4774","87"
"12","ref4","8663","8698","82"
"10","ref4","7756","7829","88"
"6","ref1","5251","5306","81"
"10","ref1","6694","6760","87"
"9","ref5","7492","7647","84"
"7","ref4","6425","6702","87"
"5","ref3","1774","1882","80"
"4","ref4","6498","6710","95"
"4","ref4","6196","6591","80"
"12","ref3","1628","1831","91"
"9","ref1","5100","5121","100"
"11","ref1","2022","2097","88"
"5","ref1","5729","6451","90"
"10","ref1","2124","2157","93"
"7","ref4","9181","9197","93"
"5","ref1","4379","4680","92"
"11","ref2","2285","2430","93"
"12","ref1","585","644","98"
"11","ref3","1529","1551","81"
"9","ref3","1976","1987","83"
"6","ref4","8050","8075","81"
"12","ref3","1887","1900","84"
"3","ref2","3645","4644","82"
"6","ref2","2678","2793","91"
"5","ref2","3822","4042","99"
"6","ref1","1698","1765","86"
"1","ref2","3000","3999","80"
"5","ref1","4216","4340","88"
"5","ref3","1835","1877","89"
"11","ref4","6298","6581","90"
"2","ref2","2326","2587","81"
"4","ref2","2752","3205","82"
"10","ref2","2840","2995","83"
"3","ref2","3104","3720","83"
"8","ref4","7438","7841","97"
"2","ref4","6090","6233","90"
"6","ref5","4127","4747","100"
"1","ref5","5020","5399","84"
"6","ref4","9394","9570","97"
"4","ref3","1997","2017","99"
"3","ref4","7397","7460","92"
"7","ref4","9396","10329","89"
"2","ref2","2627","2753","80"
"11","ref4","7958","7999","92"
"1","ref1","2111","2467","100"
"7","ref3","1500","1559","95"
"2","ref3","1844","2026","94"
"10","ref1","7977","7988","100"
"3","ref4","8020","8307","98"
"3","ref1","7524","7584","100"
"9","ref4","7390","7496","90"
"10","ref3","1756","1967","82"
"5","ref5","8446","8789","80"
"2","ref1","7462","7502","96"
"2","ref3","1945","2099","94"
"6","ref4","6230","6296","84"
"11","ref4","6932","7462","84"
"9","ref4","8876","8918","91"
"12","ref1","5267","5336","80"
"5","ref2","2874","3049","95"
"1","ref2","2952","3352","83"
"1","ref5","8043","8174","85"
"10","ref2","2899","3033","93"
"3","ref3","1518","1537","81"
"7","ref1","4041","4328","96"
"1","ref2","2580","3579","94"
"7","ref3","1837","1849","98"
"3","ref1","2108","2145","83"
"5","ref5","8113","8481","87"
"9","ref1","1302","1372","91"
"7","ref2","3051","3714","99"
"4","ref2","2108","2534","80"
"7","ref4","7850","7906","90"
"10","ref1","392","473","84"
"5","ref3","1911","2172","100"
"1","ref4","7085","7983","89"
"2","ref2","3241","3319","96"
"5","ref3","1834","1994","86"
"9","ref3","1832","1892","96"
"2","ref1","4376","4682","80"
"4","ref3","1582","1629","96"
"9","ref4","7488","7553","88"
"7","ref1","1345","1481","97"
"5","ref1","2448","2470","82"
"6","ref2","2570","3569","84"
"2","ref2","2976","3636","92"
"2","ref4","9718","9891","82"
"9","ref1","6210","6232","84"
"11","ref1","643","727","81"
"3","ref3","1811","2199","84"
"7","ref3","1747","1934","83"
"12","ref4","9175","9257","95"
"5","ref1","2707","2755","95"
"5","ref1","4921","4954","82"
"4","ref1","6256","6306","87"
"9","ref4","9788","10787","100"
"7","ref1","3250","3344","100"
"11","ref2","2976","3097","80"
"7","ref3","1521","1570","87"
"4","ref1","662","682","81"
"1","ref3","1600","1627","96"
"9","ref4","9681","10029","81"
"10","ref2","2081","2338","84"
"6","ref1","5585","5847","86"
"7","ref4","7175","7249","83"
"1","ref4","7172","7311","91"
"7","ref2","2387","3386","91"
"11","ref2","2848","2978","96"
"12","ref5","7575","8574","82"
"1","ref1","2421","2474","95"
"10","ref1","2121","2148","88"
"3","ref5","6470","6680","95"
"4","ref3","1735","1906","85"
"6","ref1","6042","6234","88"
"10","ref1","456","661","87"
"2","ref1","3758","3801","82"
"2","ref5","6701","7448","85"
"3","ref4","9710","10285","91"
"9","ref4","9015","9518","97"
"10","ref1","6329","6429","89"
"7","ref3","1870","1929","86"
"5","ref1","1329","1448","94"
"9","ref4","6566","6966","95"
"12","ref4","6419","6781","93"
"10","ref1","5594","5657","84"
"2","ref1","4331","4350","80"
"6","ref1","4036","4079","92"
"12","ref3","1528","1558","84"
"9","ref1","4014","4149","87"
"12","ref1","7412","7487","84"
"8","ref2","3618","4375","80"
"8","ref2","3132","3921","90"
"5","ref1","4246","4911","100"
"9","ref4","7044","7618","82"
"10","ref1","5851","5914","99"
"1","ref2","3319","3734","89"
"12","ref1","1545","1628","94"
"4","ref4","7537","7858","82"
"8","ref2","2936","3267","91"
"4","ref2","2799","3798","91"
"3","ref2","2768","3412","88"
"10","ref1","1658","2393","95"
"1","ref5","7133","7620","85"
"4","ref1","4081","4316","91"
"3","ref4","6652","6821","96"
"10","ref1","320","376","93"
"4","ref5","4095","5094","85"
"11","ref1","7887","7953","92"
"2","ref5","7111","7463","81"
"7","ref1","5771","5839","84"
"5","ref5","7772","8277","82"
"11","ref3","1568","1601","87"
"3","ref2","2852","3161","93"
"3","ref1","5371","5601","98"
"5","ref5","7514","8513","82"
"9","ref4","6139","6199","90"
"2","ref4","7782","8749","93"
"8","ref1","2558","2664","100"
"9","ref3","1592","1679","96"
"6","ref3","1735","1749","84"
"7","ref1","4825","4962","91"
"7","ref2","3404","4048","95"
"6","ref5","6331","7102","99"
"4","ref1","3689","3793","91"
"6","ref4","7198","7516","97"
"10","ref2","3653","3851","92"
"9","ref4","7844","7899","87"
"3","ref2","3271","3534","84"
"4","ref1","4986","5017","96"
"9","ref2","2906","3087","94"
"6","ref4","7278","7671","91"
"3","ref1","4018","4134","82"
"6","ref2","3853","4503","88"
"12","ref1","581","812","89"
"4","ref2","3453","3478","83"
"6","ref4","9591","9957","88"
"12","ref3","1761","1983","91"
"3","ref2","2381","2600","82"
"11","ref1","6227","6305","84"
"11","ref5","7088","7732","94"
"9","ref5","5887","6886","94"
"2","ref5","4311","5110","89"
"6","ref4","7793","7865","87"
"9","ref2","2665","2825","100"
"2","ref1","1811","1847","90"
"12","ref2","3595","3621","95"
"6","ref1","3887","3991","88"
"4","ref1","4040","4548","91"
"7","ref4","9027","9123","86"
"3","ref4","7248","7438","85"
"9","ref5","7656","8281","96"
"7","ref3","1619","1624","86"
"6","ref4","7861","8183","99"
"1","ref1","5446","5526","82"
"5","ref3","1844","1882","89"
"11","ref2","3518","3545","95"
"10","ref3","1767","1902","81"
"7","ref1","617","729","91"
"10","ref3","1922","1988","88"
"3","ref3","1670","1690","88"
"3","ref4","8208","8230","85"
"6","ref1","3566","3809","100"
"2","ref2","3627","3717","94"
"1","ref1","759","896","88"
"6","ref1","4282","4374","86"
"5","ref4","9264","9295","89"
"4","ref1","7930","8110","97"
"4","ref1","3188","3244","87"
"7","ref4","7197","7228","95"
"8","ref1","6263","6290","99"
"1","ref3","1689","1846","98"
"11","ref3","1723","1758","85"
"12","ref5","7707","8378","88"
"4","ref2","2003","2712","90"
"6","ref1","6520","6576","84"
"5","ref5","5025","5284","83"
"4","ref2","3090","3312","84"
"6","ref1","5721","5757","96"
"1","ref1","2754","2908","84"
"4","ref2","3990","4149","99"
"11","ref5","5918","6140","83"
"8","ref4","6423","7422","95"
"4","ref1","6781","6919","97"
"2","ref1","2416","2501","94"
"2","ref2","3215","3352","91"
"7","ref1","2583","2719","98"
"6","ref4","6857","6990","99"
"7","ref1","3847","3862","100"
"2","ref4","8052","8688","98"
"5","ref2","2123","2247","87"
"12","ref4","7309","7418","80"
"6","ref1","1853","1964","84"
"5","ref3","1803","1894","82"
"10","ref3","1857","1859","84"
"12","ref1","4783","5326","92"
"8","ref3","1555","1672","92"
"4","ref2","3690","4261","99"
"12","ref4","7444","8021","82"
"1","ref1","1391","1601","100"
"8","ref2","2521","2730","87"
"8","ref4","8367","8429","94"
"1","ref4","9647","9918","89"
"5","ref5","7568","8567","100"
"10","ref4","7991","8113","95"
"10","ref3","1708","1793","89"
"1","ref1","1484","1536","100"
"12","ref4","8555","8875","90"
"8","ref4","9676","10025","96"
"10","ref2","2390","2440","89"
"12","ref1","5858","5878","81"
"8","ref5","5251","5606","98"
"12","ref1","1038","1154","89"
"2","ref1","853","881","89"
"5","ref1","4603","4728","99"
"3","ref5","4292","5291","94"
"6","ref3","1704","1735","88"
"11","ref1","4490","5295","87"
"9","ref2","2032","2361","89"
"6","ref2","3444","3708","85"
"9","ref4","8752","8881","93"
"8","ref1","1268","1434","85"
"6","ref1","3731","3915","91"
"8","ref5","6823","7272","86"
"5","ref1","1244","1627","84"
"1","ref4","9126","9220","90"
"10","ref5","4405","4781","89"
"5","ref2","2520","2622","84"
"8","ref4","8894","9003","88"
"9","ref2","2225","2412","97"
"3","ref4","7318","7413","81"
"7","ref2","3089","4088","82"
"6","ref2","2456","2502","85"
"1","ref4","9069","9345","91"
"7","ref1","924","953","94"
"9","ref3","1688","1733","90"
"6","ref4","7928","8717","95"
"11","ref4","8544","8634","96"
"10","ref2","3563","3628","83"
"12","ref4","7992","8123","80"
"2","ref4","9499","9776","91"
"9","ref1","3232","3550","100"
"3","ref3","1968","2136","90"
"4","ref1","6323","6449","89"
"11","ref1","2763","3061","90"
"9","ref1","6279","6360","91"
"9","ref1","3216","3350","94"
"11","ref5","4209","4641","95"
"6","ref3","1554","1593","90"
"9","ref4","8592","8741","93"
"6","ref3","1521","1579","81"
"2","ref3","1650","1818","92"
"11","ref1","5157","5251","93"
"2","ref3","1839","1968","94"
"2","ref1","1560","1624","81"
"6","ref1","6683","6728","92"
"4","ref5","4581","5339","92"
"6","ref2","3483","3544","99"
"7","ref3","1557","1565","94"
"7","ref1","2706","2985","91"
"1","ref2","3376","3667","87"
"8","ref2","2479","2516","100"
"8","ref2","2716","3198","83"
"4","ref3","1608","1678","89"
"10","ref4","9861","9959","84"
"8","ref2","3570","4048","85"
"11","ref1","6168","6263","89"
"12","ref2","2520","3243","93"
"12","ref2","2128","2522","94"
"10","ref3","1667","1671","83"
"6","ref1","6066","6105","85"
"8","ref4","8968","9967","98"
"2","ref5","4747","4975","100"
"8","ref2","3434","4035","95"
"3","ref3","1784","1827","88"
"3","ref2","3324","3574","100"
"8","ref5","8109","8583","87"
"12","ref1","4137","4233","85"
"2","ref2","2077","2869","91"
"9","ref4","6329","6764","80"
"1","ref4","8604","8829","86"
"2","ref1","2689","2978","88"
"2","ref5","8323","9286","100"
"5","ref4","9814","10084","85"
"1","ref1","5600","5688","86"
"7","ref3","1959","2005","81"
"10","ref3","1709","1723","92"
"12","ref1","7842","8549","93"
"5","ref2","3921","4201","90"
"10","ref4","7562","7689","98"
"5","ref4","8568","8874","82"
"6","ref3","1722","1848","92"
"8","ref1","4057","4371","87"
"10","ref3","1917","1935","80"
"1","ref1","1650","1863","94"
"9","ref1","4006","4448","100"
"7","ref4","8988","9239","94"
"4","ref4","9464","9658","97"
"6","ref1","4696","4732","90"
"11","ref4","6280","6366","92"
"3","ref4","9030","9281","92"
"8","ref3","1869","1917","95"
"4","ref1","7261","7279","89"
"11","ref4","7829","8214","83"
"7","ref4","7680","7879","83"
"2","ref1","397","437","91"
"9","ref1","1769","1946","82"
"8","ref1","4395","4642","83"
"4","ref4","6494","7027","95"
"7","ref4","9332","9369","91"
"7","ref3","1560","1577","93"
"7","ref4","8675","9355","84"
"7","ref4","6883","7050","86"
"6","ref4","7872","8061","80"
"8","ref3","1657","2656","100"
"10","ref2","3234","4233","95"
"10","ref2","2286","2583","80"
"11","ref1","3251","3292","83"
"7","ref4","6973","7098","91"
"4","ref4","8163","9162","82"
"12","ref5","8662","8722","80"
"10","ref1","5010","5450","89"
"2","ref1","2891","2908","86"
"2","ref1","3293","3337","89"
"1","ref4","9957","10177","94"
"4","ref1","5794","5867","94"
"2","ref1","1885","1925","92"
"12","ref4","8170","8226","92"
"4","ref3","1872","1887","89"
"8","ref1","5907","5975","87"
"1","ref1","410","467","96"
"4","ref3","1886","1964","80"
"10","ref1","606","1081","84"
"10","ref2","2656","2868","87"
"12","ref1","6297","6432","84"
"10","ref1","3268","3638","89"
"6","ref2","2314","2555","88"
"10","ref2","2874","3873","82"
"6","ref4","7188","7743","92"
"9","ref4","6468","7241","98"
"1","ref3","1818","1855","95"
"3","ref1","7769","7801","84"
"5","ref3","1826","1844","83"
"4","ref1","5586","5630","90"
"4","ref5","6506","7505","96"
"7","ref3","1552","1633","97"
"9","ref2","3651","4063","89"
"12","ref1","5489","5528","83"
"7","ref4","6738","6788","92"
"11","ref4","6985","7066","93"
"12","ref5","5926","6268","84"
"6","ref3","1559","1650","89"
"3","ref3","1950","2538","85"
"8","ref1","871","1031","94"
"3","ref3","1730","1762","87"
"2","ref2","2903","3902","98"
"3","ref5","7277","8115","86"
"5","ref2","3482","3575","84"
"11","ref1","4416","4888","83"
"12","ref5","5059","5367","88"
"2","ref1","1789","1814","99"
"8","ref4","7078","7156","95"
"9","ref1","449","770","83"
"5","ref3","1758","2053","83"
"7","ref4","6908","6958","98"
"3","ref3","1825","1844","88"
"9","ref4","7217","7374","87"
"7","ref3","1716","1767","98"
"3","ref1","5412","5463","98"
"1","ref5","7834","8716","93"
"5","ref2","3219","4218","86"
"4","ref4","7103","7159","94"
"12","ref4","6954","6996","85"
"3","ref5","4259","4961","81"
"9","ref1","1208","1289","100"
"4","ref2","2144","2645","95"
"2","ref1","6872","7328","82"
"9","ref1","3477","3831","96"
"1","ref3","1778","1801","84"
"1","ref1","5882","5910","90"
"2","ref3","1997","2022","84"
"10","ref2","2301","2439","97"
"9","ref4","6303","6376","94"
"10","ref2","2554","2770","99"
"4","ref1","6453","6566","87"
"11","ref4","7824","8191","80"
"3","ref4","8038","8416","94"
"8","ref2","3621","4620","88"
"4","ref2","2691","3690","96"
"5","ref5","4960","5456","86"
"1","ref5","5239","5620","90"
"9","ref2","2960","3313","91"
"12","ref2","2731","2899","81"
"6","ref4","8216","8757","96"
"4","ref4","6116","6134","100"
"11","ref3","1654","1822","89"
"7","ref4","6148","6654","92"
"5","ref1","2139","2188","97"
"3","ref2","3430","3619","87"
"11","ref1","2103","2233","93"
"5","ref3","1728","1753","85"
"1","ref4","9607","9794","91"
"10","ref3","1534","1557","90"
"8","ref2","3541","3620","80"
"5","ref1","7834","7910","96"
"6","ref3","1969","1997","81"
"1","ref4","6305","6400","92"
"12","ref2","3013","3497","82"
"7","ref2","3605","3943","85"
"4","ref3","1918","1947","83"
"9","ref2","3262","4055","100"
"4","ref2","2036","2146","100"
"10","ref5","6588","7056","93"
"12","ref1","7664","7711","97"
"9","ref2","3098","3217","100"
"6","ref1","46","64","100"
"9","ref1","1298","1386","84"
"4","ref2","3849","3948","91"
"3","ref4","7767","7851","95"
"2","ref4","7901","8119","90"
"5","ref1","6484","6693","95"
"3","ref4","9602","9693","89"
"1","ref2","3567","3788","92"
"7","ref5","7594","7735","83"
"2","ref1","3873","3986","91"
"11","ref1","466","534","83"
"3","ref1","6353","6406","97"
"7","ref3","1789","1834","87"
"2","ref2","2877","2986","100"
"4","ref1","4787","4874","90"
"12","ref2","3179","4178","83"
"9","ref2","2413","2520","96"
"1","ref1","3423","3500","86"
"12","ref2","2255","2749","91"
"6","ref4","8340","8667","90"
"4","ref4","9416","9445","95"
"12","ref1","7471","7504","98"
"12","ref1","4592","4651","81"
"5","ref1","6803","7113","83"
"6","ref3","1536","1562","99"
"1","ref3","1673","1734","80"
"1","ref4","7736","7857","100"
"4","ref1","7000","7093","100"
"1","ref1","3932","3974","99"
"10","ref1","640","911","81"
"9","ref1","3191","3334","88"
"12","ref4","6296","6865","93"
"10","ref1","4338","4350","99"
"8","ref1","7801","8028","93"
"10","ref4","9359","10237","86"
"12","ref2","2755","2988","83"
"10","ref4","7863","8068","89"
"9","ref3","1807","1837","86"
"1","ref1","5889","5930","91"
"5","ref5","5858","6857","89"
"2","ref1","7852","7917","85"
"11","ref1","4253","4367","89"
"8","ref1","4928","4959","100"
"6","ref4","6055","6342","80"
"5","ref3","1911","1953","97"
"2","ref3","1757","2420","93"
"5","ref3","1606","1707","85"
"10","ref4","7666","7833","80"
"10","ref4","6744","7199","81"
"7","ref2","3844","3997","90"
"5","ref5","5040","5575","91"
"8","ref4","6660","6707","97"
"10","ref1","3486","3581","87"
"2","ref2","3698","3875","82"
"11","ref2","2863","3444","95"
"1","ref4","6828","6931","99"
"3","ref4","9608","10016","92"
"1","ref4","7833","7903","88"
"12","ref1","5730","5807","92"
"12","ref4","6942","7638","100"
"5","ref2","2176","2489","98"
"10","ref1","1002","1055","95"
"3","ref3","1571","1576","82"
"2","ref1","3444","3629","83"
"1","ref4","8703","9093","90"
"5","ref1","7550","7624","87"
"3","ref4","6944","6980","85"
"5","ref2","3978","4213","88"
"5","ref2","2265","2692","99"
"8","ref1","2690","3627","99"
"3","ref3","1982","1995","93"
"7","ref4","9770","10151","87"
"6","ref2","3602","3805","90"
"4","ref1","2014","2050","96"
"1","ref1","3793","4076","88"
"2","ref2","2755","2977","84"
"5","ref2","2539","2718","83"
"1","ref1","7198","7257","80"
"9","ref1","7546","7649","99"
"7","ref5","8999","9785","90"
"3","ref3","1593","1692","91"
"12","ref3","1891","1956","100"
"10","ref1","6902","6989","86"
"6","ref1","2721","2730","98"
"12","ref1","994","1015","81"
"4","ref2","2331","3038","98"
"7","ref1","6663","6693","85"
"4","ref4","9946","10076","89"
"9","ref4","7702","8701","99"
"3","ref4","8491","8892","83"
"3","ref1","3138","3356","93"
"6","ref1","4045","4084","100"
"7","ref4","9516","9776","92"
"7","ref4","9927","10003","85"
