"channel","reference","start","end","identity"
"12","ref3","1613","1902","93"
"5","ref2","2161","2202","89"
"6","ref1","5530","5577","86"
"9","ref3","1976","2104","100"
"8","ref2","2795","3794","92"
"4","ref4","8991","9487","93"
"6","ref3","1548","1658","81"
"6","ref3","1634","1651","88"
"2","ref5","8503","9502","91"
"6","ref3","1575","1699","85"
"6","ref4","8746","8846","95"
"4","ref1","4378","4544","93"
"12","ref2","3342","4341","89"
"3","ref4","8647","8713","86"
"7","ref3","1890","1930","87"
"1","ref1","7498","7833","89"
"1","ref5","8878","9835","81"
"3","ref3","1579","1624","93"
"3","ref2","3034","3499","95"
"3","ref4","9285","9338","88"
"3","ref4","8280","8849","85"
"12","ref3","1890","1989","98"
"9","ref5","5576","5774","86"
"12","ref3","1684","1843","93"
"12","ref3","1574","1607","81"
"8","ref1","5336","5609","83"
"12","ref2","3248","3390","80"
"8","ref1","7874","7948","81"
"1","ref1","2606","2940","87"
"9","ref2","3087","3492","97"
"2","ref5","7766","8540","84"
"5","ref4","6396","6522","100"
"4","ref1","2750","2769","87"
"3","ref2","2695","3600","82"
"5","ref2","3985","4151","85"
"12","ref3","1583","1706","96"
"3","ref1","2779","2848","90"
"7","ref2","3974","4739","100"
"1","ref4","6432","6998","85"
"3","ref2","3185","3577","86"
"2","ref2","2988","3101","93"
"12","ref2","2383","2456","85"
"10","ref1","467","596","98"
"11","ref2","2954","3510","81"
"12","ref4","8934","9163","83"
"1","ref4","8765","9342","80"
"9","ref4","6135","6503","88"
"6","ref1","1987","2161","85"
"7","ref2","3432","3504","82"
"6","ref3","1537","1597","89"
"7","ref2","2916","3915","99"
"4","ref3","1918","2028","80"
"5","ref2","2942","3148","99"
"1","ref5","7874","8873","85"
"1","ref1","5626","5731","95"
"1","ref3","1721","1748","90"
"6","ref1","3623","3654","85"
"1","ref3","1582","1589","86"
"8","ref1","7155","7419","84"
"2","ref2","2335","2432","80"
"4","ref5","4082","5081","87"
"8","ref4","9907","10113","86"
"5","ref2","2917","3096","100"
"3","ref5","6546","6677","81"
"6","ref1","4474","4559","90"
"7","ref3","1729","1746","88"
"6","ref3","1650","1675","90"
"12","ref3","1518","1666","92"
"10","ref2","3727","3906","96"
"9","ref1","5780","5790","84"
"2","ref1","6007","6291","95"
"8","ref1","6341","6365","97"
"12","ref2","3414","3604","85"
"3","ref1","2826","2849","82"
"10","ref2","3996","4197","98"
"10","ref4","6412","6697","82"
"6","ref5","7937","8284","84"
"9","ref2","3545","4181","90"
"8","ref2","2683","2808","89"
"7","ref3","1774","1833","84"
"9","ref1","2658","2708","82"
"11","ref4","6643","7642","99"
"3","ref1","1000","1202","89"
"12","ref3","1583","1643","82"
"11","ref3","1857","1929","83"
"3","ref4","9174","9343","93"
"5","ref1","1598","1897","85"
"11","ref4","6000","6197","93"
"1","ref2","3862","3986","90"
"7","ref4","8512","8624","87"
"10","ref1","3407","3436","89"
"2","ref3","1592","1732","95"
"9","ref3","1679","1812","81"
"8","ref1","6653","6670","86"
"11","ref4","9131","9234","81"
"2","ref1","472","597","81"
"10","ref2","3140","3501","100"
"1","ref4","8029","8350","95"
"3","ref2","2617","2840","87"
"8","ref4","7692","7879","99"
"8","ref4","8077","8194","92"
"5","ref1","1097","1174","91"
"10","ref1","6425","6578","99"
"8","ref2","2769","3768","97"
"2","ref1","5591","5633","80"
"8","ref4","7685","7938","84"
"8","ref4","8359","8710","93"
"4","ref2","3119","3190","99"
"3","ref1","6874","6983","86"
"8","ref1","6083","6139","100"
"7","ref5","6486","7465","82"
"2","ref1","1828","1906","94"
"11","ref4","7340","7424","87"
"10","ref2","2195","2620","95"
"8","ref1","4787","5535","89"
"11","ref2","3752","3883","91"
"4","ref4","9843","9945","98"
"10","ref5","8729","9675","91"
"4","ref2","3062","3125","91"
"6","ref1","7019","7111","100"
"9","ref3","1781","1804","100"
"3","ref2","3582","3767","91"
"5","ref3","1888","2027","81"
"11","ref4","9878","9955","91"
"9","ref4","7186","7578","81"
"7","ref5","6115","6402","98"
"12","ref3","1696","1723","81"
"11","ref3","1717","1744","99"
"3","ref4","8610","8946","96"
"3","ref4","8409","8479","86"
"1","ref1","4088","4124","90"
"5","ref5","4706","5652","93"
"1","ref3","1962","1998","96"
"11","ref2","3897","3982","88"
"3","ref4","9069","9335","96"
"4","ref1","3415","3478","90"
"4","ref4","8360","8757","99"
"4","ref2","2375","2541","84"
"10","ref3","1971","2051","84"
"11","ref2","3238","3395","94"
"6","ref2","2830","2912","98"
"8","ref5","8761","9096","87"
"8","ref1","2292","2629","80"
"1","ref2","2605","2839","98"
"9","ref1","725","960","97"
"7","ref1","5852","5969","81"
"9","ref2","2610","2795","86"
"7","ref1","2547","2926","98"
"3","ref2","3024","3249","82"
"3","ref2","2621","2714","82"
"10","ref3","1881","1900","87"
"6","ref2","3331","3842","98"
"9","ref2","2650","2929","85"
"8","ref1","5560","5667","95"
"8","ref3","1803","1838","86"
"9","ref5","7914","8573","99"
"5","ref2","3253","3691","93"
"4","ref1","4735","5129","99"
"1","ref4","6562","6897","86"
"3","ref4","6221","7220","97"
"7","ref1","3520","3660","87"
"11","ref3","1860","1895","95"
"4","ref1","2424","2755","92"
"12","ref3","1506","1555","91"
"2","ref5","5060","5273","100"
"5","ref2","3390","4158","94"
"8","ref2","2600","3057","87"
"8","ref4","7088","7821","93"
"2","ref2","3189","3880","81"
"10","ref1","2830","3025","95"
"8","ref2","2467","2855","95"
"6","ref2","2646","2745","86"
"6","ref1","3388","3654","91"
"2","ref5","6837","6945","88"
"3","ref2","3087","3729","93"
"7","ref4","8379","9062","81"
"7","ref1","6411","6857","100"
"12","ref1","7525","7571","82"
"1","ref1","2454","2667","99"
"3","ref2","2664","2873","82"
"7","ref1","72","139","92"
"9","ref3","1569","1731","87"
"2","ref1","2289","2594","87"
"11","ref1","1656","1721","87"
"11","ref1","5577","5647","86"
"7","ref2","2318","2777","90"
"5","ref1","2361","2627","95"
"1","ref4","6554","6777","86"
"7","ref2","2744","2999","97"
"10","ref4","9441","9777","87"
"4","ref2","2873","3073","97"
"5","ref1","7948","8001","99"
"2","ref4","8427","8618","98"
"2","ref5","7040","8039","85"
"10","ref1","7224","7733","85"
"8","ref2","3509","4231","96"
"6","ref2","3525","3609","84"
"6","ref5","6524","7523","96"
"4","ref4","7756","7843","100"
"1","ref5","4275","4848","89"
"7","ref1","5623","6288","92"
"11","ref1","2360","2382","92"
"7","ref1","1635","1783","81"
"7","ref1","720","801","88"
"12","ref2","2489","2723","87"
"12","ref1","1048","1154","88"
"1","ref1","338","409","90"
"5","ref1","1844","2082","98"
"7","ref2","3502","4001","87"
"1","ref4","9502","9638","81"
"5","ref5","8675","9674","90"
"1","ref1","5646","5664","82"
"8","ref2","2672","2799","86"
"2","ref3","1651","1656","90"
"12","ref4","7571","7900","90"
"3","ref5","8035","9034","85"
"10","ref2","3713","3954","85"
"1","ref4","7171","7329","91"
"3","ref4","7254","7299","84"
"9","ref3","1975","2004","88"
"3","ref3","1563","1622","96"
"12","ref4","8367","8773","100"
"6","ref4","8923","9721","95"
"11","ref2","2852","3063","82"
"2","ref4","9964","10396","100"
"1","ref3","1968","2033","99"
"2","ref1","2536","2669","82"
"4","ref1","3105","3574","94"
"1","ref3","1844","1853","85"
"8","ref3","1994","2161","80"
"7","ref1","5011","5396","92"
"5","ref3","1930","1948","89"
"7","ref5","4130","5129","90"
"3","ref3","1606","1733","82"
"3","ref4","9303","9331","98"
"6","ref4","7526","7716","82"
"4","ref4","8254","8292","82"
"2","ref4","8475","8609","96"
"1","ref3","1824","1829","80"
"2","ref3","1911","1956","95"
"9","ref2","2038","2120","99"
"8","ref4","7051","7220","92"
"5","ref2","3683","3993","98"
"3","ref1","1749","1997","91"
"11","ref5","4133","4557","84"
"4","ref2","2711","3515","85"
"5","ref2","2853","3085","98"
"2","ref4","7520","8209","94"
"9","ref4","9449","9939","88"
"4","ref4","8936","9751","91"
"5","ref1","646","1531","93"
"4","ref1","2027","2069","92"
"8","ref1","40","181","85"
"11","ref2","2438","2784","81"
"7","ref4","9840","10262","82"
"5","ref2","2498","3251","86"
"1","ref1","6313","6352","83"
"4","ref2","3169","3430","99"
"5","ref5","7419","7758","80"
"11","ref2","2727","3112","84"
"9","ref2","2778","3777","93"
"7","ref3","1988","2038","98"
"9","ref3","1816","1843","86"
"11","ref4","9499","9825","80"
"8","ref4","6353","6592","82"
"11","ref2","3255","3785","85"
"10","ref4","7306","7998","83"
"5","ref4","8085","8477","82"
"8","ref2","2582","2742","92"
"2","ref5","7370","7446","90"
"1","ref2","3759","3923","97"
"3","ref3","1860","1975","89"
"6","ref2","2158","2698","80"
"9","ref3","1760","1817","82"
"5","ref4","8266","8669","80"
"3","ref4","6178","6525","97"
"6","ref2","3258","3596","98"
"2","ref4","8325","8430","84"
"4","ref2","2929","3544","82"
"10","ref4","8073","8247","100"
"11","ref4","9021","9616","97"
"10","ref4","9885","10241","100"
"6","ref2","3561","4312","92"
"7","ref1","2283","2512","99"
"10","ref5","8650","9649","94"
"1","ref4","7050","7213","89"
"8","ref4","7522","7957","94"
"1","ref4","9615","9630","90"
"10","ref2","3973","4486","94"
"2","ref2","2021","2316","93"
"11","ref1","398","467","87"
"3","ref4","8117","8901","83"
"1","ref5","6602","7601","98"
"7","ref2","2756","2901","90"
"10","ref3","1905","1991","91"
"1","ref1","6398","6849","91"
"10","ref5","4331","4441","97"
"3","ref5","7702","8701","86"
"2","ref4","9036","9987","83"
"1","ref2","3818","3975","98"
"5","ref1","4804","4856","86"
"6","ref2","2271","2355","90"
"3","ref1","2596","2639","86"
"7","ref1","1600","1625","80"
"6","ref2","2078","2276","95"
"7","ref4","9917","10351","92"
"7","ref5","5387","5858","80"
"10","ref4","8326","8364","91"
"9","ref1","1265","1507","88"
"4","ref3","1562","1603","80"
"1","ref4","9544","9818","98"
"4","ref2","3807","4806","99"
"11","ref4","8582","8628","96"
"3","ref4","6055","6142","83"
"5","ref4","8801","9061","93"
"12","ref1","2013","2075","96"
"10","ref2","3832","4043","94"
"12","ref1","6588","6688","82"
"3","ref4","8001","8142","96"
"2","ref1","7879","8031","94"
"10","ref3","1741","1758","96"
"7","ref4","7811","7899","96"
"6","ref1","7081","7096","100"
"7","ref4","8864","8956","93"
"1","ref2","3549","4055","94"
"3","ref1","5123","5212","89"
"2","ref2","3917","3968","95"
"11","ref3","1643","1708","82"
"12","ref4","6284","6563","92"
"10","ref3","1632","1746","94"
"7","ref3","1961","2220","87"
"9","ref3","1968","1989","84"
"11","ref2","3566","3685","98"
"7","ref3","1922","1964","95"
"3","ref3","1696","1796","83"
"6","ref2","3857","3988","87"
"5","ref2","3735","4734","92"
"11","ref4","6168","6225","89"
"6","ref4","9123","9293","88"
"3","ref1","3641","3741","84"
"6","ref5","4779","4907","84"
"9","ref1","7417","7501","86"
"1","ref2","3299","3942","89"
"2","ref2","3514","4449","94"
"2","ref5","5829","6393","98"
"9","ref1","4540","5538","80"
"3","ref1","77","339","93"
"9","ref2","3444","3715","93"
"12","ref1","6584","6631","98"
"10","ref3","1918","1980","93"
"7","ref1","829","1039","81"
"5","ref1","2149","2219","94"
"12","ref1","134","316","83"
"4","ref4","7668","8230","93"
"4","ref1","6708","6845","81"
"12","ref3","1658","1716","100"
"9","ref3","1612","1732","97"
"1","ref2","2627","2683","99"
"4","ref4","9970","10083","85"
"1","ref3","1790","1803","85"
"9","ref1","6609","6734","84"
"8","ref1","5580","5674","92"
"12","ref4","9509","9562","98"
"11","ref1","5708","5779","94"
"11","ref4","6449","6608","92"
"8","ref4","9169","9299","90"
"9","ref4","9228","9496","95"
"11","ref3","1675","1808","83"
"7","ref2","2032","2668","84"
