"channel","reference","start","end","identity"
"4","ref2","2506","2879","93"
"1","ref1","3911","3943","87"
"5","ref2","2251","2473","87"
"11","ref3","1771","1793","95"
"6","ref3","1773","1812","93"
"9","ref4","8443","8632","80"
"7","ref1","3926","4003","81"
"4","ref4","8422","8876","95"
"2","ref2","2084","2301","84"
"1","ref5","5131","5390","95"
"9","ref1","4764","4824","98"
"4","ref1","4484","4764","92"
"4","ref1","7583","7667","95"
"3","ref3","1979","1990","94"
"6","ref4","6215","6555","94"
"11","ref4","8207","8280","94"
"2","ref4","6094","6659","87"
"2","ref4","9445","9538","86"
"12","ref2","3676","3863","92"
"7","ref1","7867","8078","91"
"8","ref5","5527","6245","83"
"2","ref3","1845","2083","92"
"10","ref1","1826","2002","100"
"9","ref5","8765","9630","94"
"12","ref1","7628","7646","82"
"8","ref1","1203","1230","88"
"8","ref3","1704","1759","80"
"10","ref2","2373","3372","84"
"3","ref1","1047","1091","91"
"3","ref1","1424","1779","99"
"5","ref4","6991","7111","84"
"7","ref1","3852","4851","100"
"3","ref3","1640","1685","98"
"12","ref5","5809","6114","96"
"7","ref4","6820","6970","98"
"3","ref2","3952","4376","94"
"7","ref1","2593","2664","81"
"11","ref4","8154","8230","90"
"9","ref3","1939","2382","94"
"8","ref1","4588","4775","83"
"11","ref3","1547","1617","100"
"11","ref2","2866","3679","85"
"6","ref3","1873","2124","92"
"11","ref5","5756","6755","88"
"9","ref3","1842","1990","88"
"12","ref4","9238","9279","87"
"5","ref3","1969","2017","87"
"4","ref3","1687","1817","86"
"12","ref1","6869","6991","88"
"4","ref2","3545","3594","99"
"5","ref4","7818","7970","84"
"7","ref2","2933","3535","84"
"1","ref5","7900","8899","96"
"10","ref5","4015","4260","93"
"9","ref2","2266","3198","83"
"2","ref3","1590","1601","85"
"5","ref2","2906","3184","88"
"1","ref4","6843","7075","82"
"6","ref2","3609","4294","84"
"5","ref2","3917","4916","88"
"12","ref2","2043","2178","100"
"10","ref1","4048","4074","89"
"11","ref4","6765","6810","95"
"1","ref3","1666","1685","95"
"12","ref3","1865","1878","99"
"1","ref3","1832","2831","82"
"3","ref2","3023","3130","97"
"3","ref2","2957","3956","89"
"11","ref3","1757","1776","85"
"6","ref4","6171","7092","94"
"5","ref4","8997","9215","94"
"6","ref4","8853","9049","92"
"8","ref2","3416","3642","84"
"10","ref4","8827","9385","96"
"9","ref3","1577","1632","88"
"12","ref1","1978","2109","90"
"10","ref2","3620","3750","82"
"2","ref4","6327","6649","99"
"5","ref4","7766","7810","88"
"10","ref5","6156","6406","97"
"2","ref4","9947","10096","98"
"1","ref1","481","693","96"
"12","ref1","7831","7942","94"
"3","ref5","8772","9771","99"
"11","ref2","2657","2781","80"
"6","ref3","1620","1692","87"
"4","ref1","857","1002","92"
"3","ref4","9431","9871","95"
"1","ref1","5748","5811","88"
"6","ref5","8101","8530","95"
"1","ref1","6976","7347","85"
"11","ref1","1803","1910","93"
"10","ref2","3540","4539","83"
"2","ref1","5623","5736","89"
"10","ref2","3725","4180","82"
"8","ref1","523","537","84"
"12","ref4","7971","8809","92"
"12","ref3","1765","1807","99"
"8","ref3","1757","1791","97"
"4","ref4","6190","6360","100"
"10","ref2","3571","4570","81"
"1","ref1","5382","5664","92"
"2","ref2","3209","4208","88"
"1","ref5","8295","8560","99"
"11","ref4","7148","7312","96"
"12","ref4","7742","7895","82"
"10","ref2","2245","2385","81"
"9","ref3","1705","1768","85"
"9","ref1","6509","6544","86"
"6","ref2","2058","2585","85"
"4","ref3","1701","1800","93"
"1","ref3","1567","1573","84"
"1","ref3","1795","1810","90"
"8","ref4","7782","8513","100"
"12","ref1","916","1005","99"
"1","ref1","5248","5735","100"
"10","ref1","1206","1753","91"
"6","ref1","6385","6622","89"
"7","ref1","2062","2208","97"
"9","ref4","7141","7235","99"
"12","ref1","5785","5802","85"
